시,구,동,112 위치 신고 안내 설치수,CCTV 설치수,기타 (안심반사경 등) 설치수,노면표기 설치수,보안등 설치수,안내표지판 설치수,안심귀갓길 서비스 안내판 설치수,안심벨 설치수
서울특별시,강남구,개포동,6,3,0,1,12,0,0,2
서울특별시,강남구,논현동,27,41,0,18,122,8,0,24
서울특별시,강남구,대치동,11,7,0,4,24,0,0,7
서울특별시,강남구,도곡동,4,2,0,2,13,0,0,2
서울특별시,강남구,삼성동,13,22,0,12,95,0,0,18
서울특별시,강남구,신사동,8,9,0,7,35,0,0,8
서울특별시,강남구,역삼동,15,18,3,13,76,0,0,11
서울특별시,강남구,율현동,7,3,0,2,12,0,0,3
서울특별시,강남구,일원동,14,7,0,2,28,0,0,5
서울특별시,강남구,청담동,6,10,0,6,31,0,0,9
서울특별시,강동구,고덕동,8,7,0,8,41,0,0,7
서울특별시,강동구,길동,16,9,0,16,54,0,0,8
서울특별시,강동구,둔촌동,5,5,0,6,25,0,0,5
서울특별시,강동구,명일동,6,5,0,8,29,0,0,5
서울특별시,강동구,성내동,11,8,0,11,42,0,0,7
서울특별시,강동구,암사동,11,7,0,9,36,0,0,7
서울특별시,강동구,천호동,8,7,0,13,36,0,0,7
서울특별시,강북구,미아동,42,27,0,43,97,21,0,21
서울특별시,강북구,번동,47,16,0,30,64,20,1,13
서울특별시,강북구,수유동,83,45,5,74,190,37,0,40
서울특별시,강북구,우이동,5,4,0,7,18,0,0,3
서울특별시,강서구,공항동,9,4,0,8,18,0,0,4
서울특별시,강서구,등촌동,11,8,0,13,32,0,0,7
서울특별시,강서구,방화동,9,5,0,9,26,0,0,4
서울특별시,강서구,염창동,4,3,0,5,15,0,0,3
서울특별시,강서구,화곡동,24,23,0,30,76,8,0,16
서울특별시,관악구,남현동,5,10,1,4,17,0,0,4
서울특별시,관악구,봉천동,26,48,4,24,94,0,0,19
서울특별시,관악구,신림동,67,100,0,44,188,4,1,26
서울특별시,광진구,구의동,7,8,0,0,25,6,0,6
서울특별시,광진구,자양동,12,11,0,5,57,0,0,11
서울특별시,광진구,중곡동,10,10,0,8,64,0,0,9
서울특별시,광진구,화양동,1,4,0,0,12,0,0,4
서울특별시,구로구,가리봉동,3,6,0,5,13,1,0,3
서울특별시,구로구,개봉동,6,4,0,4,17,0,0,3
서울특별시,구로구,고척동,14,4,0,2,21,0,0,3
서울특별시,구로구,구로동,26,15,0,10,56,18,0,7
서울특별시,구로구,오류동,9,10,0,8,33,0,0,8
서울특별시,금천구,가산동,5,5,0,5,13,5,0,3
서울특별시,금천구,독산동,5,15,0,15,45,11,0,12
서울특별시,금천구,시흥동,11,7,0,8,30,8,0,7
서울특별시,노원구,공릉동,20,8,1,18,29,6,0,8
서울특별시,노원구,상계동,56,34,1,35,117,1,0,22
서울특별시,노원구,월계동,13,10,0,12,35,1,0,8
서울특별시,노원구,중계동,9,5,0,8,19,0,0,5
서울특별시,노원구,하계동,11,3,0,11,19,0,0,3
서울특별시,도봉구,도봉동,2,1,0,3,6,0,0,0
서울특별시,도봉구,방학동,18,14,0,15,53,5,0,11
서울특별시,도봉구,쌍문동,18,14,2,18,63,20,0,12
서울특별시,도봉구,창동,6,6,0,7,25,2,0,3
서울특별시,동대문구,답십리동,1,2,0,4,17,0,0,2
서울특별시,동대문구,용두동,3,5,1,3,16,0,0,4
서울특별시,동대문구,이문동,3,4,0,2,20,0,0,4
서울특별시,동대문구,장안동,5,5,0,6,39,0,0,4
서울특별시,동대문구,전농동,10,13,0,9,48,47,0,12
서울특별시,동대문구,제기동,3,2,2,3,18,0,0,2
서울특별시,동대문구,청량리동,3,4,0,3,23,13,0,3
서울특별시,동대문구,회기동,5,3,0,4,14,0,0,3
서울특별시,동대문구,휘경동,3,5,0,2,27,0,0,5
서울특별시,동작구,노량진동,6,5,0,5,21,4,0,4
서울특별시,동작구,본동,7,6,0,6,33,11,0,6
서울특별시,동작구,사당동,37,30,0,21,134,7,0,26
서울특별시,동작구,상도1동,3,3,0,3,11,3,0,2
서울특별시,동작구,상도동,12,16,0,12,69,7,0,12
서울특별시,동작구,신대방동,10,9,0,11,37,3,0,8
서울특별시,마포구,구수동,4,3,0,4,9,0,0,2
서울특별시,마포구,노고산동,5,5,0,4,19,0,0,5
서울특별시,마포구,대흥동,3,3,0,3,8,2,0,2
서울특별시,마포구,동교동,4,1,0,3,6,0,0,1
서울특별시,마포구,망원동,12,5,0,9,27,0,0,4
서울특별시,마포구,상수동,7,3,0,6,14,0,0,3
서울특별시,마포구,성산동,4,2,0,4,11,0,0,2
서울특별시,마포구,아현동,3,3,0,4,13,0,0,3
서울특별시,마포구,창전동,6,4,0,8,17,0,0,4
서울특별시,서대문구,남가좌동,7,7,0,9,24,0,0,2
서울특별시,서대문구,대신동,5,4,0,6,12,0,0,2
서울특별시,서대문구,북가좌동,9,8,0,8,29,0,0,2
서울특별시,서대문구,북아현동,11,9,0,11,39,0,0,4
서울특별시,서대문구,연희동,10,13,2,10,33,0,0,3
서울특별시,서대문구,창천동,5,4,0,5,18,0,0,1
서울특별시,서대문구,홍은동,12,12,0,9,27,0,0,5
서울특별시,서대문구,홍제동,14,13,0,9,34,0,0,3
서울특별시,서초구,반포동,18,15,1,13,59,0,0,5
서울특별시,서초구,방배동,44,25,0,27,114,0,0,14
서울특별시,서초구,서초동,31,16,0,23,76,0,0,13
서울특별시,서초구,양재동,17,8,0,12,36,0,0,7
서울특별시,서초구,염곡동,4,3,0,5,15,0,0,2
서울특별시,서초구,우면동,4,3,0,3,11,0,0,2
서울특별시,서초구,잠원동,7,4,0,4,21,0,0,4
서울특별시,성동구,사근동,0,2,2,0,8,6,0,1
서울특별시,성동구,성수동1가,3,9,0,5,16,0,0,4
서울특별시,성동구,용답동,13,8,0,9,24,0,0,4
서울특별시,성동구,하왕십리동,10,16,1,0,47,2,0,10
서울특별시,성북구,동선동2가,5,1,0,5,8,0,0,1
서울특별시,성북구,동선동4가,5,3,0,4,10,2,0,2
서울특별시,성북구,동소문동1가,5,1,0,5,9,0,0,1
서울특별시,성북구,삼선동1가,4,3,2,4,12,0,0,3
서울특별시,성북구,삼선동5가,3,2,0,4,11,0,0,1
서울특별시,성북구,석관동,16,10,1,9,44,9,0,10
서울특별시,성북구,성북동,4,5,0,4,12,0,0,4
서울특별시,성북구,성북동1가,5,1,0,5,8,0,0,1
서울특별시,성북구,장위동,8,13,0,8,47,0,0,9
서울특별시,성북구,정릉동,25,24,2,26,77,0,0,19
서울특별시,성북구,종암동,12,10,11,10,33,0,0,9
서울특별시,성북구,하월곡동,15,13,1,11,59,10,0,11
서울특별시,송파구,가락동,8,7,3,14,34,11,0,5
서울특별시,송파구,마천동,11,14,5,11,48,11,0,10
서울특별시,송파구,방이동,9,8,0,13,24,4,0,7
서울특별시,송파구,삼전동,3,3,1,3,12,3,0,1
서울특별시,송파구,석촌동,6,6,4,9,21,5,0,3
서울특별시,송파구,송파동,5,9,3,5,34,6,0,8
서울특별시,송파구,오금동,5,3,2,5,19,2,0,2
서울특별시,송파구,잠실동,6,10,2,8,42,2,0,7
서울특별시,송파구,풍납동,5,5,2,5,25,3,0,4
서울특별시,양천구,신월동,28,14,2,21,66,0,0,8
서울특별시,양천구,신정동,14,7,0,6,32,2,0,4
서울특별시,영등포구,당산동1가,4,6,0,4,13,0,4,3
서울특별시,영등포구,당산동4가,5,3,0,5,13,0,5,2
서울특별시,영등포구,당산동6가,7,0,0,5,17,0,5,3
서울특별시,영등포구,대림동,14,14,0,16,48,0,10,10
서울특별시,영등포구,도림동,5,1,0,5,10,0,5,1
서울특별시,영등포구,신길동,21,16,0,23,72,0,19,14
서울특별시,영등포구,양평동2가,5,10,0,4,14,0,5,2
서울특별시,영등포구,양평동4가,6,2,0,6,18,0,6,2
서울특별시,영등포구,영등포동,4,2,0,3,10,0,4,2
서울특별시,영등포구,영등포동7가,4,4,1,4,14,0,4,2
서울특별시,용산구,남영동,6,3,0,7,20,0,0,2
서울특별시,용산구,동빙고동,3,4,0,3,11,0,0,1
서울특별시,용산구,보광동,17,9,0,19,43,0,0,4
서울특별시,용산구,용산동2가,3,3,0,4,14,0,0,2
서울특별시,용산구,이촌동,10,14,0,11,63,0,0,6
서울특별시,용산구,이태원동,7,3,0,8,14,0,0,3
서울특별시,용산구,청파동2가,7,4,0,7,19,1,0,1
서울특별시,용산구,청파동3가,7,6,0,4,28,0,0,4
서울특별시,용산구,한강로1가,6,2,0,6,9,0,0,2
서울특별시,용산구,한강로2가,4,1,0,4,10,0,0,1
서울특별시,용산구,한남동,17,14,0,17,65,0,0,6
서울특별시,용산구,후암동,7,3,0,6,19,0,0,3
서울특별시,은평구,갈현동,5,7,0,4,13,0,0,2
서울특별시,은평구,녹번동,5,3,1,5,9,0,0,1
서울특별시,은평구,대조동,9,9,0,9,39,0,0,4
서울특별시,은평구,불광동,5,3,0,4,14,0,0,2
서울특별시,은평구,신사동,6,3,0,6,17,1,0,2
서울특별시,은평구,역촌동,10,8,0,10,36,0,0,2
서울특별시,은평구,응암동,5,6,0,4,21,0,0,1
서울특별시,종로구,구기동,4,2,0,4,15,0,0,2
서울특별시,종로구,누하동,4,6,0,5,14,0,0,4
서울특별시,종로구,동숭동,3,2,0,2,7,0,0,2
서울특별시,종로구,명륜3가,12,7,0,12,34,0,0,5
서울특별시,종로구,숭인동,5,5,0,3,13,0,0,3
서울특별시,종로구,신영동,3,4,0,3,16,0,0,4
서울특별시,종로구,원서동,4,5,0,5,24,0,0,3
서울특별시,종로구,창신동,14,11,0,14,59,0,0,9
서울특별시,종로구,체부동,3,4,0,3,7,0,0,1
서울특별시,종로구,행촌동,6,9,0,8,30,0,0,8
서울특별시,종로구,혜화동,6,2,0,6,14,0,0,2
서울특별시,중구,남산동1가,6,5,0,0,13,0,0,3
서울특별시,중구,신당동,24,26,1,18,92,0,0,13
서울특별시,중구,장충동2가,6,7,0,4,15,0,0,6
서울특별시,중구,중림동,15,13,0,14,27,0,0,8
서울특별시,중구,필동2가,7,4,0,7,22,0,0,4
서울특별시,중구,황학동,0,1,0,0,7,0,0,0
서울특별시,중구,회현동2가,4,3,0,3,11,0,0,3
서울특별시,중랑구,망우동,6,10,0,10,33,2,0,8
서울특별시,중랑구,면목동,38,36,0,19,135,3,1,30
서울특별시,중랑구,묵동,3,2,0,3,7,0,0,2
서울특별시,중랑구,상봉동,1,4,0,2,14,0,0,4
서울특별시,중랑구,신내동,2,3,0,4,14,0,0,2
서울특별시,중랑구,중화동,8,4,5,8,23,12,0,1
