"범죄유형       성별","","2020년                   2021년                   2022년                   2023년                   2024년","","","","","","","","",""
"","","건수","구성비","건수","구성비","건수","구성비","건수","구성비","건수","구성비"
"전체범죄 ","계","1,587,866","100.0","1,429,826","100.0","1,482,433","100.0","1,520,200","100.0","1,583,108","100.0"
"","남성","739,995","46.6","615,647","43.1","648,849","43.8","661,271","43.5","699,382","44.2"
"","여성","458,318","28.9","406,593","28.4","429,065","28.9","440,826","29.0","473,580","29.9"
"","미상","389,553","24.5","407,586","28.5","404,519","27.3","418,103","27.5","410,146","25.9"
"살인범죄 ","계","724","100.0","658","100.0","702","100.0","770","100.0","772","100.0"
"","남성","416","57.5","381","57.9","407","58.0","443","57.5","436","56.5"
"","여성","285","39.4","269","40.9","293","41.7","327","42.5","336","43.5"
"","미상","23","3.1","8","1.2","2","0.3","0","0.0","0","0.0"
"강도범죄 ","계","663","100.0","495","100.0","516","100.0","573","100.0","457","100.0"
"","남성","367","55.4","260","52.5","298","57.8","324","56.5","270","59.1"
"","여성","277","41.8","224","45.3","218","42.2","248","43.3","187","40.9"
"","미상","19","2.8","11","2.2","0","0.0","1","0.2","0","0.0"
"강간범죄3)","계","6,136","100.0","6,076","100.0","6,414","100.0","6,028","100.0","5,674","100.0"
"","남성","117","1.9","124","2.0","158","2.5","132","2.2","136","2.4"
"","여성","5,987","97.6","5,899","97.1","6,226","97.1","5,896","97.8","5,538","97.6"
"","미상","32","0.5","53","0.9","30","0.5","0","0.0","0","0.0"
"강      제
추행범죄4)","계","15,344","100.0","14,201","100.0","15,864","100.0","16,189","100.0","15,377","100.0"
"","남성","1,310","8.5","1,257","8.9","1,478","9.3","1,766","10.9","1,878","12.2"
"","여성","13,835","90.2","12,554","88.4","14,196","89.5","14,422","89.1","13,499","87.8"
"","미상","199","1.3","390","2.7","190","1.2","1","0.0","0","0.0"
"절도범죄 ","계","179,517","100.0","166,409","100.0","182,270","100.0","189,570","100.0","183,534","100.0"
"","남성","111,845","62.3","98,469","59.2","109,483","60.1","115,443","60.9","110,330","60.1"
"","여성","62,573","34.9","56,647","34.0","65,178","35.8","68,971","36.4","68,891","37.5"
"","미상","5,099","2.8","11,293","6.8","7,609","4.2","5,156","2.7","4,313","2.3"
"폭력범죄 ","계","265,768","100.0","232,661","100.0","245,286","100.0","234,561","100.0","219,798","100.0"
"","남성","148,051","55.7","124,208","53.4","137,728","56.1","145,141","61.9","136,646","62.2"
"","여성","89,007","33.5","78,738","33.8","83,770","34.2","85,701","36.5","80,299","36.5"
"","미상","28,710","10.8","29,715","12.8","23,788","9.7","3,719","1.6","2,853","1.3"
"사기범죄 ","계","347,675","100.0","294,075","100.0","325,848","100.0","347,901","100.0","421,421","100.0"
"","남성","202,934","58.4","156,331","53.2","191,920","58.9","201,407","57.9","241,249","57.2"
"","여성","121,127","34.8","103,227","35.1","112,673","34.6","120,761","34.7","149,941","35.6"
"","미상","23,614","6.8","34,517","11.7","21,255","6.5","25,733","7.4","30,231","7.2"
