OCRN_YR,PLCST_NM,SVLNC,DTVC,STKNG,RPRT_CASCNT_WHOL,RPRT_SEX_MALE,RPRT_SEX_FMLE,RPRT_SEX_UNKWN,RPRT_SEX_ETC,ACPT_EMERG_TYPE_EMERG,ACPT_EMERG_TYPE_IMPRTNC,ACPT_EMERG_TYPE_GNRL,ACPT_EMERG_TYPE_CVAPP,ACPT_EMERG_TYPE_ETC,OCRN_DOTW_SNDD,OCRN_DOTW_MON,OCRN_DOTW_TUE,OCRN_DOTW_WED,OCRN_DOTW_THU,OCRN_DOTW_FRI,OCRN_DOTW_SAT,OCRN_TIZN_00,OCRN_TIZN_01,OCRN_TIZN_02,OCRN_TIZN_03,OCRN_TIZN_04,OCRN_TIZN_05,OCRN_TIZN_06,OCRN_TIZN_07,OCRN_TIZN_08,OCRN_TIZN_09,OCRN_TIZN_10,OCRN_TIZN_11,OCRN_TIZN_12,OCRN_TIZN_13,OCRN_TIZN_14,OCRN_TIZN_15,OCRN_TIZN_16,OCRN_TIZN_17,OCRN_TIZN_18,OCRN_TIZN_19,OCRN_TIZN_20,OCRN_TIZN_21,OCRN_TIZN_22,OCRN_TIZN_23,MNTH_AVE_INCOME_AMT,TOTL_RESID_PUL_CNT
﻿"2022","제천","36","90","27","153","40","87","26","0","3","92","47","7","4","27","16","15","21","17","23","34","12","12","7","6","8","8","3","4","0","5","3","3","8","3","7","1","5","4","4","8","9","1","12","20","0","0"
"2022","청주상당","106","231","132","469","116","327","26","0","7","239","161","40","22","73","58","63","64","64","61","86","27","46","20","35","12","15","17","9","9","12","6","11","16","12","14","26","18","19","17","25","13","24","31","35","0","0"
"2022","옥천","9","8","7","24","8","16","0","0","0","13","11","0","0","5","5","2","4","1","3","4","2","0","0","2","0","0","1","0","0","1","1","1","1","0","1","2","2","1","0","0","0","1","7","1","0","0"
"2022","영동","15","16","10","41","16","25","0","0","0","18","19","3","1","2","10","4","10","7","4","4","2","1","4","2","3","0","0","0","0","5","0","2","3","1","3","4","1","1","1","2","1","1","1","3","0","0"
"2022","충주","61","226","59","346","75","232","39","0","6","191","124","17","8","57","64","36","36","44","43","66","45","28","25","25","17","12","5","7","6","4","7","4","8","3","11","8","10","9","10","16","18","15","23","30","0","0"
"2022","보은","2","3","7","12","6","5","1","0","0","8","3","1","0","1","2","0","0","2","2","5","1","0","1","0","0","0","0","0","0","0","1","2","0","1","2","0","0","1","0","0","0","0","2","1","0","0"
"2022","의령","2","4","2","8","0","8","0","0","0","4","3","0","1","1","2","2","0","1","0","2","0","0","0","0","0","0","1","1","0","0","0","0","1","2","0","0","0","1","0","0","2","0","0","0","0","0"
"2022","함안","10","16","5","31","7","23","1","0","6","21","2","2","0","2","6","2","3","8","6","4","3","4","2","3","0","0","2","0","0","0","2","2","1","2","0","2","2","0","0","0","1","0","5","0","0","0"
"2022","청주흥덕","137","337","112","586","166","369","51","0","11","333","197","33","12","110","85","65","56","82","82","106","48","43","34","45","20","27","20","3","15","13","23","15","6","16","22","19","17","29","16","20","26","36","35","38","0","0"
"2022","청주청원","129","263","72","464","130","277","57","0","11","251","158","28","16","86","78","50","42","64","63","81","56","31","21","22","23","9","10","9","22","15","5","4","16","11","22","14","10","10","12","19","22","31","29","41","0","0"
"2022","창녕","8","45","14","67","10","48","9","0","6","33","21","4","3","17","4","11","7","6","9","13","9","7","2","1","4","0","1","0","4","1","3","3","3","0","4","3","1","1","1","0","3","2","8","6","0","0"
"2022","경상남도고성","12","12","6","30","9","20","1","0","7","13","8","2","0","5","4","2","8","2","3","6","1","2","0","2","0","0","0","2","1","2","2","0","0","0","1","1","1","0","0","2","2","1","8","2","0","0"
"2022","남해","17","27","12","56","18","37","1","0","6","27","16","7","0","9","7","11","8","8","4","9","3","1","4","1","1","0","1","1","1","2","3","0","8","2","1","4","3","2","0","4","0","10","2","2","0","0"
"2022","하동","7","8","2","17","4","13","0","0","1","9","6","1","0","1","3","8","0","1","3","1","2","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","2","1","0","0","1","2","4","1","0","0"
"2022","산청","4","3","4","11","3","8","0","0","1","6","4","0","0","1","2","0","1","2","0","5","1","1","0","0","0","0","0","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","1","0","0"
"2022","구례","4","7","6","17","5","12","0","0","1","10","4","2","0","2","6","1","5","0","1","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","0","1","2","1","0","1","4","1","2","0","0","0"
"2022","진해","41","129","56","226","50","157","19","0","18","147","41","14","6","42","27","36","27","39","28","27","26","15","15","14","11","9","1","0","3","6","5","6","9","5","6","8","13","9","11","8","11","14","10","11","0","0"
"2022","함양","15","7","6","28","7","19","2","0","1","15","6","6","0","1","6","4","4","2","9","2","3","0","0","0","0","1","0","1","0","1","1","2","2","2","2","0","1","0","1","0","4","4","1","2","0","0"
"2022","거창","18","20","13","51","15","36","0","0","9","32","7","3","0","8","9","12","3","8","4","7","3","8","4","2","0","2","0","1","1","0","3","0","0","0","1","6","3","0","3","2","0","5","2","5","0","0"
"2022","서울용산","274","347","171","792","249","465","78","0","91","540","126","26","9","153","120","78","81","84","118","158","74","69","46","48","54","39","26","10","18","26","9","29","21","22","21","19","19","30","25","25","27","24","53","58","15494","3815343"
"2022","서울성동","151","254","165","570","152","366","52","0","62","404","90","10","4","83","68","79","70","79","82","109","51","51","33","32","22","19","25","11","16","10","13","14","13","26","21","15","18","17","18","26","21","29","36","33","18330","3533378"
"2022","서울중부","190","197","100","487","174","258","55","0","62","342","66","10","7","80","60","60","73","77","57","80","39","39","21","19","17","6","14","14","16","17","13","14","12","12","17","17","22","14","18","21","24","25","37","39","5077","3496024"
"2022","서울광진","408","668","242","1318","428","748","142","0","159","894","208","39","18","203","185","150","166","180","189","245","118","121","80","77","54","24","36","28","44","27","29","30","22","36","41","36","45","27","40","52","64","65","108","114","23592","3050692"
"2022","서울동대문","236","477","213","926","258","576","92","0","116","629","146","31","4","170","130","128","112","120","115","151","73","54","53","39","32","23","22","19","32","30","29","21","28","31","29","29","29","28","45","33","43","66","69","69","25842","3009513"
"2022","서울중랑","277","750","310","1337","388","836","113","0","153","904","237","36","7","220","169","177","169","182","202","218","127","133","75","74","45","41","48","31","28","38","32","33","27","29","30","33","36","49","43","56","54","87","99","89","25362","2556185"
"2022","서울성북","104","205","130","439","144","262","33","0","65","286","66","20","2","66","50","62","49","75","63","74","28","32","25","23","18","15","11","9","11","19","8","15","12","11","19","11","16","19","11","15","24","21","39","27","19232","3238939"
"2022","서울종암","83","158","116","357","121","195","41","0","45","235","63","11","3","56","48","49","50","44","63","47","21","31","29","18","12","15","9","9","7","11","8","8","12","5","8","9","14","8","21","17","15","17","25","28","23674","3096195"
"2022","서울강북","254","635","312","1201","345","745","111","0","144","824","177","50","6","202","176","163","162","146","159","193","104","88","73","58","60","48","48","36","34","24","29","29","35","49","23","27","36","29","51","56","62","44","74","84","24271","2497496"
"2022","곡성","3","11","6","20","5","14","1","0","1","11","7","1","0","1","1","1","1","8","4","4","3","0","0","2","0","0","1","0","0","0","0","0","2","0","2","1","1","2","5","0","1","0","0","0","0","0"
"2022","서울도봉","154","415","210","779","232","472","75","0","80","532","132","32","3","122","105","88","115","123","118","108","63","62","61","33","21","19","16","14","17","13","26","13","24","12","17","31","27","34","33","35","32","53","49","74","23718","2718308"
"2022","서울노원","281","391","255","927","272","572","83","0","108","619","169","28","3","163","131","113","127","136","131","126","85","59","36","56","28","31","20","13","22","24","27","19","24","27","26","28","45","51","36","41","49","62","69","49","28419","3193780"
"2022","서울서부","90","164","73","327","86","201","40","0","26","223","62","13","3","51","42","52","43","48","42","49","29","16","17","13","12","13","16","8","13","10","8","6","7","7","10","6","14","9","7","6","11","27","20","42","25307","3118941"
"2022","서울은평","140","206","130","476","121","289","66","0","48","323","83","18","4","73","70","59","63","66","68","77","39","32","31","28","13","8","9","19","17","11","6","15","11","11","14","12","14","14","22","26","21","26","35","42","36363","2787147"
"2022","서울서대문","205","323","192","720","207","424","89","0","75","461","155","18","11","94","108","86","109","110","108","105","55","49","37","41","30","24","17","19","13","16","23","23","16","23","25","25","25","26","39","33","23","41","43","54","16730","3932337"
"2022","서울마포","670","662","360","1692","575","900","217","0","178","1150","318","43","3","331","235","192","205","208","230","291","145","123","115","96","83","56","37","31","39","32","41","34","36","36","54","52","59","53","81","62","66","104","145","112","24947","4027425"
"2022","서울양천","157","235","218","610","175","370","65","0","75","376","130","24","5","99","79","97","88","98","79","70","45","32","25","25","9","12","8","8","17","14","14","20","22","21","14","20","26","30","33","28","54","32","41","60","25726","3555872"
"2022","서울관악","567","1258","596","2421","734","1438","249","0","326","1618","369","80","28","377","319","305","300","351","360","409","174","178","196","151","126","98","74","61","63","63","62","58","49","45","78","62","65","64","87","92","86","119","171","199","24110","2781604"
"2022","서울서초","436","439","270","1145","357","677","111","0","121","788","179","41","16","168","165","139","151","171","159","192","103","67","56","65","53","56","28","26","32","46","37","35","20","38","34","33","35","37","47","40","45","56","78","78","25163","4862571"
"2022","서울방배","82","108","67","257","68","159","30","0","27","176","40","13","1","31","42","32","35","23","52","42","15","16","15","12","5","5","1","2","10","3","8","9","6","3","11","14","10","11","10","15","10","16","25","25","22938","4449297"
"2022","서울강남","728","1617","517","2862","877","1739","246","0","310","1979","436","118","19","445","340","376","381","451","394","475","176","189","202","164","126","116","144","125","110","107","92","61","94","76","82","102","87","74","94","96","112","112","132","189","25557","4835091"
"2022","서울수서","271","538","231","1040","291","663","86","0","101","757","138","34","10","140","144","132","132","175","151","166","91","82","53","55","48","34","37","35","32","38","38","27","29","22","23","26","32","36","51","33","40","47","60","71","25474","4741395"
"2022","서울송파","433","786","598","1817","531","1127","159","0","152","1308","266","72","19","302","223","272","214","258","247","301","138","133","105","77","85","52","29","41","45","59","40","48","50","52","56","49","59","71","83","86","86","110","116","147","25966","3968543"
"2022","서울강동","261","534","308","1103","335","693","75","0","122","769","162","34","16","181","146","147","152","141","147","189","73","82","79","49","44","42","26","23","26","22","26","31","45","31","25","33","42","50","44","48","64","57","69","72","27359","3333599"
"2022","부산중부","72","130","47","249","73","153","23","0","27","157","62","3","0","45","29","26","32","37","31","49","21","26","21","22","5","6","5","2","7","8","2","4","4","9","7","6","5","8","14","12","7","12","18","18","0","0"
"2022","부산서부","25","69","16","110","24","79","7","0","5","75","21","4","5","15","11","14","10","18","15","27","8","8","9","6","6","3","0","0","5","0","7","0","2","4","5","4","4","3","1","2","6","5","13","9","0","0"
"2022","부산동부","51","107","39","197","53","129","15","0","12","148","32","3","2","32","27","34","32","20","24","28","20","9","11","7","8","3","6","8","10","7","7","4","10","6","7","6","12","9","9","4","4","6","16","8","0","0"
"2022","부산영도","25","92","23","140","39","89","12","0","13","91","33","3","0","22","24","15","22","24","13","20","9","6","7","3","3","4","2","4","5","2","2","7","1","8","2","3","9","6","6","5","10","13","14","9","0","0"
"2022","서울강서","367","885","460","1712","489","1028","195","0","176","1170","325","31","10","277","191","234","238","240","243","289","137","137","125","73","59","57","55","38","35","33","31","32","42","36","46","53","56","59","54","100","100","77","132","145","32180","3144397"
"2022","서울구로","340","342","256","938","244","596","98","0","105","659","133","32","9","137","120","119","138","159","132","133","81","56","55","23","26","18","13","18","37","30","26","18","21","31","27","33","38","39","47","45","53","53","70","80","26433","2902223"
"2022","서울금천","223","572","300","1095","316","676","103","0","114","741","188","42","10","167","173","118","156","149","157","175","81","96","68","42","43","40","34","27","28","19","27","23","26","30","25","37","31","34","53","45","49","63","86","88","24134","2567034"
"2022","서울영등포","366","565","369","1300","361","806","133","0","177","884","174","58","7","206","148","157","191","175","180","243","120","82","81","55","27","35","21","21","51","42","34","25","25","35","30","38","60","56","48","80","66","85","81","102","25419","3549354"
"2022","서울동작","245","344","220","809","205","519","85","0","105","552","110","33","9","133","112","93","106","108","123","134","59","53","49","30","17","14","10","14","18","18","25","18","26","28","19","29","21","32","54","35","45","53","76","66","28305","3432082"
"2022","함평","3","2","2","7","1","4","2","0","0","7","0","0","0","2","0","0","1","1","1","2","0","0","0","0","2","0","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0"
"2022","영광","7","26","13","46","12","28","6","0","5","30","11","0","0","5","5","7","7","13","5","4","1","3","4","6","1","1","0","0","2","1","2","1","0","1","0","0","1","3","2","5","3","5","3","1","0","0"
"2022","장성","14","6","3","23","10","11","2","0","0","13","8","0","2","2","1","2","8","0","9","1","0","0","2","0","1","0","0","0","0","0","1","3","0","2","0","0","1","2","2","4","1","3","0","1","0","0"
"2022","부산진","370","864","188","1422","362","949","111","0","137","950","295","25","15","289","166","183","181","168","191","244","120","116","129","104","76","74","52","39","23","27","25","41","25","28","31","38","34","35","42","35","54","72","96","106","0","0"
"2022","부산동래","143","247","135","525","175","295","55","0","35","324","139","19","8","76","57","75","82","61","95","79","49","33","40","28","18","10","18","11","11","8","8","13","13","6","14","19","13","21","35","17","30","21","39","50","0","0"
"2022","부산남부","163","411","154","728","167","481","80","0","63","460","175","19","11","138","101","95","73","102","95","124","62","63","64","57","44","22","24","15","11","19","19","9","16","12","32","23","17","21","24","19","26","30","52","47","0","0"
"2022","부산북부","57","163","54","274","63","180","31","0","18","180","59","13","4","37","33","23","47","40","40","54","23","25","10","11","9","7","2","4","5","10","4","7","7","12","8","8","13","10","17","14","13","18","14","23","0","0"
"2022","부산해운대","309","879","194","1382","422","832","128","0","115","825","377","48","17","242","164","153","193","187","192","251","102","115","86","90","63","44","45","28","35","29","29","52","30","26","35","43","48","58","47","55","50","67","96","109","0","0"
"2022","부산사하","113","294","124","531","139","341","51","0","47","342","120","17","5","73","75","73","65","69","76","100","47","31","36","16","14","20","16","14","12","13","14","10","16","12","14","13","22","14","16","16","29","43","44","49","0","0"
"2022","부산금정","72","125","75","272","65","188","19","0","24","159","79","5","5","49","38","43","35","35","32","40","25","22","15","9","5","8","1","4","8","6","3","1","10","7","9","13","8","13","15","23","17","12","23","15","0","0"
"2022","서울종로","186","108","92","386","153","188","45","0","45","254","69","14","4","62","57","46","52","61","46","62","34","17","23","13","7","8","5","12","14","15","17","9","16","13","14","17","17","11","18","23","13","19","24","27","8368","3878712"
"2022","서울혜화","119","112","65","296","80","168","48","0","50","190","40","12","4","38","32","40","42","35","52","57","31","15","11","8","6","7","8","3","14","13","9","9","6","5","18","8","15","12","12","11","8","22","22","23","9153","3050107"
"2022","서울남대문","107","74","42","223","78","115","30","0","24","148","40","11","0","32","25","34","33","25","37","37","10","10","5","8","12","1","5","1","6","6","8","10","11","9","11","11","8","13","23","9","6","15","12","13","3802","4340122"
"2022","완도","12","21","10","43","9","31","3","0","0","29","14","0","0","7","6","5","4","7","4","10","6","2","5","2","0","0","1","1","0","0","1","2","3","1","0","2","3","0","2","1","0","2","4","5","0","0"
"2022","목포","138","505","186","829","229","522","78","0","19","553","216","33","8","117","115","130","113","101","97","156","69","67","45","51","38","24","25","14","19","18","9","21","21","16","23","23","25","16","31","24","47","63","71","69","0","0"
"2022","포항남부","72","186","106","364","67","259","38","0","8","200","118","33","5","61","39","36","55","47","62","64","29","39","31","28","17","5","4","5","5","5","11","5","3","12","6","12","7","7","17","14","19","25","18","40","0","0"
"2022","포항북부","79","192","94","365","76","267","22","0","8","204","111","33","9","70","55","56","55","43","36","50","33","35","17","24","18","9","8","7","5","13","13","8","5","9","14","8","15","9","9","17","17","17","25","30","0","0"
"2022","진도","10","19","5","34","7","25","2","0","2","26","5","1","0","7","6","5","7","2","2","5","2","0","0","2","0","0","0","0","2","0","1","3","0","1","0","5","1","0","4","1","2","2","4","4","0","0"
"2022","음성","31","74","49","154","35","94","25","0","0","68","69","14","3","32","16","18","36","16","21","15","11","12","16","3","2","1","2","1","0","2","3","1","3","6","4","7","5","7","16","8","13","10","12","9","0","0"
"2022","단양","4","3","3","10","1","9","0","0","0","6","3","1","0","1","3","0","1","3","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","2","1","0","0","1","0","3","1","0","0"
"2022","천안동남","161","311","141","613","167","394","52","0","24","369","176","41","3","122","83","70","73","68","90","107","37","31","38","37","21","8","7","12","14","11","22","17","16","18","20","20","29","25","22","37","46","42","44","39","0","0"
"2022","부산강서","26","127","40","193","56","123","14","0","18","111","59","5","0","30","32","37","16","33","23","22","18","13","15","11","9","3","5","2","4","3","4","1","4","7","4","4","6","6","11","4","12","14","15","18","0","0"
"2022","부산연제","149","322","106","577","138","369","70","0","68","351","138","14","6","120","73","75","64","72","79","94","54","42","19","42","28","16","12","11","16","17","16","12","10","20","20","13","29","12","18","18","28","32","51","41","0","0"
"2022","부산사상","154","340","114","608","190","349","69","0","33","396","150","20","9","83","63","79","95","77","102","109","42","53","29","42","27","22","17","11","12","18","14","13","27","24","6","14","12","15","29","32","20","26","45","58","0","0"
"2022","영암","17","23","17","57","19","33","5","0","7","32","14","4","0","12","12","5","3","5","10","10","5","0","1","3","2","3","1","2","3","2","3","0","7","0","4","2","0","0","3","1","1","3","7","4","0","0"
"2022","무안","28","57","23","108","24","75","9","0","1","76","20","8","3","17","26","17","16","14","9","9","5","5","6","3","9","5","1","3","4","3","0","4","3","2","3","5","6","4","8","2","7","4","6","10","0","0"
"2022","괴산","17","29","7","53","12","37","4","0","2","27","17","3","4","13","6","5","6","7","8","8","8","7","0","0","0","0","1","1","0","1","1","1","5","5","3","1","0","5","0","0","2","5","3","4","0","0"
"2022","천안서북","285","1116","356","1757","543","1010","204","0","41","1006","585","107","18","319","219","246","230","200","260","283","156","141","144","136","69","64","47","52","43","49","41","29","30","36","38","58","59","50","58","61","79","91","104","122","0","0"
"2022","공주","25","70","31","126","28","77","21","0","4","83","31","8","0","24","18","16","14","16","19","19","9","5","8","12","1","4","2","2","3","1","7","2","6","2","5","8","3","5","9","6","2","3","7","14","0","0"
"2022","보령","39","110","18","167","35","111","21","0","6","114","43","1","3","44","21","23","18","15","19","27","16","15","17","20","4","4","6","0","4","5","1","0","1","3","6","3","8","6","6","4","5","11","10","12","0","0"
"2022","진천","19","58","6","83","15","62","6","0","1","37","36","5","4","13","9","6","12","15","9","19","4","5","1","4","4","1","1","0","1","0","3","1","7","0","3","2","3","4","3","10","7","8","5","6","0","0"
"2022","대구달성","66","240","114","420","116","266","38","0","17","262","91","22","28","42","49","46","68","78","82","55","34","29","27","17","4","9","11","6","8","16","23","10","5","13","13","12","23","15","18","15","27","24","29","32","0","0"
"2022","인천중부","178","401","159","738","228","452","58","0","42","414","243","33","6","113","115","78","95","87","120","130","56","56","56","33","22","22","13","5","17","14","13","18","24","21","22","20","20","21","35","58","32","45","50","65","0","0"
"2022","인천연수","164","352","162","678","184","428","66","0","41","361","223","49","4","100","86","96","102","91","94","109","41","48","47","37","32","20","15","14","17","10","22","24","24","19","24","20","30","27","31","29","15","40","52","40","0","0"
"2022","인천논현","132","356","154","642","230","377","35","0","30","392","186","33","1","113","99","80","67","75","110","98","61","51","42","32","31","13","10","17","10","14","20","21","16","17","19","21","19","28","21","22","33","33","33","58","0","0"
"2022","인천삼산","242","756","224","1222","371","773","78","0","71","707","404","31","9","219","138","161","176","138","183","207","109","104","106","66","54","46","50","26","29","31","27","27","33","23","35","28","34","32","31","44","42","68","78","99","0","0"
"2022","인천계양","172","409","163","744","202","489","53","0","56","404","243","33","8","128","76","73","111","105","94","157","71","41","41","42","44","33","19","11","21","12","14","15","13","17","15","29","20","25","27","17","46","48","56","67","0","0"
"2022","인천서부","339","948","377","1664","502","1028","134","0","127","890","562","66","19","311","202","233","216","250","206","246","127","101","106","86","70","60","31","35","62","45","36","43","24","41","48","61","62","51","64","86","85","96","108","136","0","0"
"2022","인천미추홀","325","1399","430","2154","638","1338","178","0","90","1249","707","83","25","417","277","273","278","290","262","357","189","184","150","136","96","68","54","59","60","48","56","64","50","67","50","58","60","68","72","87","95","102","136","145","0","0"
"2022","인천강화","25","43","20","88","37","49","2","0","4","49","30","5","0","9","16","9","6","12","18","18","7","9","3","8","2","1","0","0","2","0","1","1","4","4","3","4","0","4","4","5","5","5","11","5","0","0"
"2022","대구동부","238","543","164","945","291","556","98","0","22","630","184","44","65","150","136","116","116","131","145","151","65","68","62","46","35","23","17","24","19","19","24","23","23","30","35","34","28","36","34","48","43","52","86","71","0","0"
"2022","대구성서","244","689","228","1161","311","748","102","0","37","631","215","34","244","155","192","149","186","145","176","158","77","71","54","61","48","29","21","14","37","50","36","34","39","30","52","44","56","55","42","45","49","50","79","88","0","0"
"2022","대구남부","71","412","69","552","126","373","53","0","20","390","82","15","45","79","89","84","67","62","82","89","44","48","42","35","22","18","12","18","12","14","14","17","15","22","14","20","24","15","11","15","13","19","34","54","0","0"
"2022","대구북부","124","332","109","565","155","355","55","0","15","353","71","16","110","76","88","95","74","77","80","75","46","28","40","33","11","19","9","14","13","18","12","18","11","20","18","18","32","23","27","23","24","30","30","48","0","0"
"2022","대구수성","165","634","192","991","252","669","70","0","44","695","193","39","20","162","121","161","124","133","141","149","73","67","72","66","52","33","21","22","23","23","19","25","35","30","29","16","41","25","40","34","44","58","64","79","0","0"
"2022","대구달서","151","430","118","699","193","441","65","0","15","421","160","15","88","100","118","95","77","90","104","115","51","54","46","32","19","19","10","10","20","27","38","23","20","25","35","19","19","21","33","33","28","28","55","34","0","0"
"2022","광주동부","75","133","46","254","75","152","27","0","7","179","47","14","7","40","29","39","37","16","40","53","32","18","12","6","15","4","4","6","3","7","8","9","7","6","6","6","7","6","5","9","16","20","18","24","0","0"
"2022","부산기장","58","142","56","256","68","167","21","0","16","158","68","12","2","24","41","30","35","34","38","54","26","22","13","12","6","7","1","5","1","7","3","8","4","6","12","12","10","5","10","11","14","11","18","32","0","0"
"2022","대구중부","266","316","90","672","225","378","69","0","33","462","155","11","11","139","111","75","80","72","92","103","58","51","55","53","45","36","13","25","12","12","18","13","14","17","9","20","26","23","12","21","28","40","34","37","0","0"
"2022","고흥","14","15","16","45","12","32","1","0","3","24","16","2","0","8","3","13","3","6","8","4","2","4","0","1","1","1","0","0","1","4","1","1","1","5","0","1","1","2","2","0","4","5","6","2","0","0"
"2022","보성","11","13","5","29","10","16","3","0","0","21","6","2","0","0","10","1","5","2","4","7","1","2","0","0","0","0","0","0","1","1","1","0","3","4","4","3","0","1","0","1","2","0","3","2","0","0"
"2022","광주서부","227","781","168","1176","348","730","98","0","41","814","258","32","31","204","162","153","155","151","162","189","96","99","91","63","57","53","46","31","32","41","32","22","21","20","25","30","26","30","36","33","39","61","94","98","0","0"
"2022","광주남부","88","144","74","306","70","209","27","0","19","213","53","11","10","53","43","41","45","41","42","41","23","24","14","8","9","9","6","5","5","8","9","10","6","15","12","10","4","14","12","21","18","23","17","24","0","0"
"2022","광주북부","150","432","177","759","212","477","70","0","28","532","158","21","20","109","118","104","91","109","111","117","57","43","51","48","30","20","22","19","16","16","19","20","16","20","19","23","13","32","36","36","36","57","52","58","0","0"
"2022","장흥","8","11","9","28","10","11","7","0","0","20","8","0","0","3","5","4","7","1","4","4","3","0","1","1","0","1","3","0","0","0","0","2","1","0","0","1","0","1","2","2","1","4","1","4","0","0"
"2022","강진","14","12","8","34","10","20","4","0","3","23","7","1","0","7","5","6","7","2","2","5","2","2","0","6","0","2","1","0","0","3","1","0","0","0","1","0","2","0","2","2","5","4","1","0","0","0"
"2022","해남","20","33","21","74","17","55","2","0","6","50","12","3","3","10","12","5","16","10","6","15","5","0","3","8","1","2","2","1","7","1","2","2","2","4","0","3","4","0","3","2","7","4","8","3","0","0"
"2022","화순","22","24","2","48","8","37","3","0","2","34","11","1","0","6","7","9","14","4","3","5","5","1","5","0","0","2","5","1","2","3","0","2","6","1","0","1","3","2","0","1","1","4","2","1","0","0"
"2022","아산","80","230","80","390","114","239","37","0","12","240","118","14","6","48","51","56","51","48","56","80","28","25","23","25","15","8","6","8","10","9","4","16","13","9","12","7","11","18","10","15","16","33","30","39","0","0"
"2022","제주동부","133","286","166","585","174","369","42","0","14","375","154","28","14","94","73","72","90","80","78","98","49","46","36","25","23","11","19","13","9","21","13","17","13","17","17","16","15","15","22","24","22","37","55","50","0","0"
"2022","수원중부","239","484","285","1008","357","584","67","0","42","695","205","52","14","193","124","159","126","141","98","167","89","70","56","48","31","21","13","15","16","37","30","34","25","28","30","31","38","46","50","46","45","64","75","70","0","0"
"2022","수원서부","258","568","180","1006","297","635","74","0","59","732","154","45","16","175","153","121","124","140","105","188","82","89","69","37","38","35","24","19","12","25","29","13","27","25","20","28","34","49","34","43","54","66","80","74","0","0"
"2022","의왕","42","57","34","133","44","85","4","0","11","83","32","7","0","23","15","14","15","18","19","29","10","5","4","5","4","1","4","8","3","3","7","5","5","4","4","2","7","2","5","5","9","9","8","14","0","0"
"2022","하남","115","387","119","621","201","374","46","0","29","464","99","17","12","108","68","73","87","98","90","97","58","54","28","43","17","24","17","12","18","11","16","21","6","17","24","17","16","15","15","16","33","43","44","56","0","0"
