OCRN_YR,PLCST_NM,SVLNC,DTVC,STKNG,RPRT_CASCNT_WHOL,RPRT_SEX_MALE,RPRT_SEX_FMLE,RPRT_SEX_UNKWN,RPRT_SEX_ETC,ACPT_EMERG_TYPE_EMERG,ACPT_EMERG_TYPE_IMPRTNC,ACPT_EMERG_TYPE_GNRL,ACPT_EMERG_TYPE_CVAPP,ACPT_EMERG_TYPE_ETC,OCRN_DOTW_SNDD,OCRN_DOTW_MON,OCRN_DOTW_TUE,OCRN_DOTW_WED,OCRN_DOTW_THU,OCRN_DOTW_FRI,OCRN_DOTW_SAT,OCRN_TIZN_00,OCRN_TIZN_01,OCRN_TIZN_02,OCRN_TIZN_03,OCRN_TIZN_04,OCRN_TIZN_05,OCRN_TIZN_06,OCRN_TIZN_07,OCRN_TIZN_08,OCRN_TIZN_09,OCRN_TIZN_10,OCRN_TIZN_11,OCRN_TIZN_12,OCRN_TIZN_13,OCRN_TIZN_14,OCRN_TIZN_15,OCRN_TIZN_16,OCRN_TIZN_17,OCRN_TIZN_18,OCRN_TIZN_19,OCRN_TIZN_20,OCRN_TIZN_21,OCRN_TIZN_22,OCRN_TIZN_23,MNTH_AVE_INCOME_AMT,TOTL_RESID_PUL_CNT
"2022","용인동부","288","591","251","1130","360","685","85","0","60","790","200","66","14","169","162","122","172","153","163","189","105","70","56","42","31","22","20","18","26","24","31","27","33","34","24","57","53","48","45","61","63","70","80","90","0","0"
"2022","화성서부","169","390","147","706","232","441","33","0","39","507","103","45","12","115","101","79","95","95","115","106","65","44","37","34","13","18","4","17","20","22","12","18","27","14","15","26","24","26","37","33","33","54","41","72","0","0"
"2022","합천","8","5","5","18","4","14","0","0","1","8","7","2","0","3","1","3","5","0","3","3","1","0","0","2","0","0","0","1","0","0","1","1","1","2","1","2","2","0","0","0","1","1","1","1","0","0"
"2022","양평","46","90","25","161","48","110","3","0","9","109","28","11","4","35","26","20","27","17","14","22","10","10","14","4","5","2","2","1","7","3","8","2","5","9","13","12","3","7","4","4","11","5","7","13","0","0"
"2022","춘천","100","251","228","579","166","368","45","0","22","310","194","42","11","96","89","71","87","75","70","91","39","62","37","18","12","16","3","13","10","6","22","14","7","21","20","25","21","19","23","34","27","44","32","54","0","0"
"2022","수원남부","400","1203","298","1901","576","1173","152","0","106","1530","157","86","22","345","230","209","258","256","287","316","152","150","129","111","85","78","57","48","42","58","44","51","51","48","53","48","43","56","71","77","80","114","133","122","0","0"
"2022","광주","162","414","239","815","281","493","41","0","48","548","150","64","5","130","112","118","74","117","133","131","56","62","47","43","31","28","12","12","21","15","26","25","24","20","30","25","28","21","34","36","40","50","59","70","0","0"
"2022","원주","183","625","320","1128","288","747","93","0","31","643","336","95","23","191","153","144","171","138","145","186","88","99","66","49","44","22","29","23","25","18","18","32","34","34","28","30","48","44","32","45","52","73","93","102","0","0"
"2022","강릉","115","340","110","565","159","356","50","0","17","335","164","40","9","85","80","85","83","60","73","99","41","44","35","40","24","19","17","12","10","14","14","16","14","14","13","22","14","25","25","11","28","17","39","57","0","0"
"2022","성남수정","190","559","156","905","269","564","72","0","44","642","159","52","8","130","127","132","117","136","134","129","61","88","72","58","35","29","31","21","21","16","20","21","18","20","27","20","13","38","37","36","35","31","80","77","0","0"
"2022","성남중원","174","473","121","768","260","462","46","0","35","562","120","46","5","147","101","84","101","88","97","150","65","72","76","41","42","27","10","19","14","17","11","13","15","10","10","21","31","28","26","26","30","40","61","63","0","0"
"2022","용인서부","95","214","111","420","135","244","41","0","20","306","57","28","9","68","53","54","50","68","54","73","42","28","32","25","13","4","5","5","6","8","8","12","18","12","5","16","15","15","21","22","19","29","25","35","0","0"
"2022","홍천","29","40","32","101","25","64","12","0","5","48","40","6","2","24","11","12","19","21","8","6","6","9","1","5","6","0","0","0","1","2","4","4","5","4","3","4","0","4","5","6","12","4","9","7","0","0"
"2022","횡성","15","7","19","41","5","32","4","0","1","16","13","10","1","6","6","11","4","6","5","3","4","1","0","0","2","0","0","2","2","1","2","4","2","3","3","1","1","2","3","1","3","1","2","1","0","0"
"2022","영월","12","26","13","51","16","31","4","0","2","30","15","3","1","6","14","5","8","4","11","3","6","3","5","0","4","2","1","0","1","0","3","1","1","1","0","4","1","2","0","0","3","3","9","1","0","0"
"2022","평창","13","25","19","57","18","35","4","0","1","25","25","5","1","11","4","8","4","13","9","8","4","6","5","5","2","1","0","3","0","0","0","2","3","1","3","1","4","1","1","1","3","3","5","3","0","0"
"2022","정선","10","43","20","73","16","48","9","0","8","34","25","4","2","17","6","9","18","10","6","7","5","4","3","5","1","0","0","2","6","3","3","2","1","4","2","2","3","4","0","6","5","5","3","4","0","0"
"2022","동해","36","97","35","168","40","112","16","0","5","97","57","8","1","31","18","24","20","21","39","15","22","15","11","8","3","2","2","1","2","2","3","3","6","1","4","2","9","5","4","5","6","11","17","24","0","0"
"2022","태백","6","74","14","94","24","55","15","0","2","56","31","3","2","15","10","14","13","17","10","15","6","4","6","7","3","0","4","3","1","3","3","1","4","2","2","3","2","2","2","2","9","9","5","11","0","0"
"2022","속초","32","151","35","218","55","149","14","0","7","133","66","10","2","39","22","23","25","23","46","40","26","19","14","11","12","9","10","2","6","4","4","1","5","8","1","2","3","8","5","3","9","16","12","28","0","0"
"2022","삼척","16","44","36","96","30","57","9","0","2","53","31","7","3","15","10","11","15","14","19","12","4","9","7","8","0","1","1","1","6","6","0","3","6","3","6","5","3","4","6","2","5","4","3","3","0","0"
"2022","밀양","15","35","23","73","12","59","2","0","6","41","23","2","1","17","11","8","4","8","14","11","7","5","2","4","2","1","2","1","2","0","2","0","3","2","1","2","2","5","6","1","2","7","3","11","0","0"
"2022","거제","80","191","124","395","105","270","20","0","31","214","107","38","5","77","41","52","64","46","52","63","23","21","32","21","17","11","9","7","9","7","9","14","13","15","9","14","9","11","19","20","27","22","30","26","0","0"
"2022","양산","134","286","159","579","161","381","37","0","47","316","155","48","13","85","73","73","66","80","110","92","59","43","36","36","24","13","4","11","9","11","10","18","17","17","20","21","17","25","21","23","23","28","38","55","0","0"
"2022","창원중부","143","234","106","483","134","320","29","0","45","266","138","29","5","88","63","60","69","65","54","84","28","38","32","25","28","19","14","16","13","17","8","18","5","12","12","14","13","25","14","11","22","24","33","42","0","0"
"2022","광주광산","165","472","178","815","237","509","69","0","19","579","179","20","18","142","98","94","110","145","103","123","70","47","44","40","33","33","22","11","20","21","14","17","21","22","15","23","22","23","42","33","47","54","60","81","0","0"
"2022","대전동부","100","410","113","623","169","381","73","0","18","328","213","49","15","125","83","85","60","79","93","98","47","53","44","25","15","19","13","6","12","12","18","12","13","21","19","30","14","35","24","28","37","38","64","24","0","0"
"2022","고양","201","385","209","795","241","482","72","0","34","590","127","27","17","118","108","89","111","86","125","158","46","70","46","28","38","21","15","11","22","20","9","20","16","21","21","25","31","32","31","44","52","48","56","72","0","0"
"2022","일산동부","189","416","210","815","217","546","52","0","32","630","118","28","7","152","125","101","92","102","118","125","65","59","59","31","33","35","19","19","20","20","31","18","22","38","16","15","19","33","28","34","36","54","58","53","0","0"
"2022","안성","113","243","99","455","117","313","25","0","27","301","88","27","12","94","65","52","51","65","60","68","36","29","19","12","9","16","6","4","21","7","15","10","11","12","15","19","19","16","11","21","31","32","45","39","0","0"
"2022","상주","9","13","10","32","7","22","3","0","2","14","15","1","0","7","6","2","6","6","0","5","0","3","5","0","0","1","0","0","0","4","2","1","0","2","1","2","1","1","1","1","1","3","2","1","0","0"
"2022","청송","0","3","0","3","1","2","0","0","0","2","1","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2022","영양","4","2","0","6","3","3","0","0","0","3","3","0","0","1","1","0","0","2","1","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0"
"2022","마산중부","68","134","95","297","77","194","26","0","35","127","74","18","43","48","43","39","32","36","52","47","19","21","8","9","14","7","9","5","11","4","12","4","6","3","16","13","7","11","14","9","12","28","20","35","0","0"
"2022","안양만안","138","370","138","646","193","386","67","0","27","430","137","40","12","98","90","88","84","93","97","96","47","59","44","33","22","16","23","12","13","11","20","12","17","15","25","21","24","17","22","29","30","40","46","48","0","0"
"2022","안양동안","157","252","121","530","151","334","45","0","30","343","110","37","10","86","61","82","56","84","62","99","33","37","31","30","11","16","9","10","8","8","18","11","14","9","15","17","15","21","23","32","26","35","46","55","0","0"
"2022","부천원미","442","881","375","1698","536","998","164","0","87","1208","325","66","12","287","232","214","212","218","208","327","134","114","89","78","80","57","41","52","43","31","43","31","33","55","69","46","62","65","69","65","85","99","120","137","0","0"
"2022","여주","41","88","39","168","38","118","12","0","11","115","32","9","1","25","28","35","26","8","18","28","15","11","9","3","4","8","1","2","3","8","8","11","3","3","4","3","5","6","4","9","8","17","10","13","0","0"
"2022","연천","20","26","8","54","13","35","6","0","3","41","5","4","1","5","8","7","8","11","7","8","3","3","4","0","3","0","2","1","0","3","1","1","3","0","3","2","3","4","5","1","2","1","7","2","0","0"
"2022","예천","5","4","1","10","2","7","1","0","0","3","6","1","0","1","1","2","2","2","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","3","0","2","1","0","0"
"2022","광명","138","217","174","529","144","325","60","0","39","358","104","26","2","74","63","79","75","65","76","97","43","27","30","32","14","17","14","20","8","9","14","12","18","13","16","16","19","28","37","14","19","27","45","37","0","0"
"2022","파주","217","436","317","970","289","620","61","0","35","732","160","38","5","166","144","138","146","107","104","165","61","44","67","51","20","39","18","31","21","31","27","24","38","35","32","26","35","35","38","40","51","57","75","74","0","0"
"2022","울산울주","87","150","79","316","93","186","37","0","16","202","67","24","7","55","59","36","43","36","43","44","20","16","15","9","9","10","10","5","7","13","11","11","7","3","9","16","12","15","9","21","24","15","14","35","0","0"
"2022","안동","48","118","48","214","68","138","8","0","9","122","64","17","2","25","27","35","33","26","29","39","20","14","9","4","5","4","9","5","2","3","3","5","6","6","14","4","12","7","6","7","16","13","22","18","0","0"
"2022","구미","137","495","227","859","189","586","84","0","26","495","284","44","10","159","150","117","101","94","115","123","67","71","32","54","31","35","24","25","26","28","25","16","22","25","20","21","22","25","45","45","43","58","47","52","0","0"
"2022","양주","67","99","63","229","76","145","8","0","11","172","38","7","1","41","32","22","36","40","32","26","22","17","9","7","7","5","10","2","3","5","6","6","9","8","8","9","11","9","8","6","12","14","15","21","0","0"
"2022","포천","75","239","53","367","112","225","30","0","12","292","56","4","3","62","39","53","34","57","51","71","25","24","16","14","13","5","11","7","9","9","9","6","7","9","11","11","15","12","14","19","24","31","31","35","0","0"
"2022","일산서부","102","173","80","355","111","226","18","0","16","272","54","8","5","39","68","47","53","39","47","62","23","19","32","15","9","8","3","6","12","4","8","8","11","8","11","6","13","15","16","18","8","32","36","34","0","0"
"2022","과천","32","14","26","72","25","30","17","0","5","41","17","6","3","3","16","9","14","7","7","16","9","2","0","2","0","0","0","0","4","3","2","2","5","5","2","4","2","7","2","6","1","4","8","2","0","0"
"2022","구리","86","242","120","448","126","284","38","0","10","342","75","13","8","68","69","50","74","64","61","62","38","34","25","21","28","22","13","7","8","12","17","7","8","14","8","13","10","13","24","16","27","25","22","36","0","0"
"2022","문경","7","30","24","61","14","41","6","0","3","38","18","2","0","7","14","7","10","8","2","13","5","3","7","2","5","0","0","0","4","4","4","5","0","1","1","2","3","1","0","2","2","6","2","2","0","0"
"2022","마산동부","80","98","83","261","71","165","25","0","34","134","78","12","3","32","44","33","45","39","37","31","17","22","21","10","14","6","4","4","5","7","4","5","11","3","6","11","10","11","10","11","13","16","19","21","0","0"
"2022","대전중부","124","367","130","621","200","354","67","0","16","310","226","45","24","91","100","60","68","73","108","121","55","53","42","41","14","16","14","15","13","11","8","5","13","9","18","20","20","30","23","36","32","40","43","50","0","0"
"2022","대전서부","101","700","214","1015","272","608","135","0","12","547","340","76","40","185","158","132","130","107","133","170","91","106","102","79","40","38","31","22","21","19","18","15","15","26","32","27","24","14","25","25","46","59","63","77","0","0"
"2022","김포","226","564","208","998","292","610","96","0","61","708","158","63","8","162","133","118","122","161","130","172","70","77","58","53","37","34","16","22","27","17","29","24","20","26","21","22","27","30","52","45","49","64","84","94","0","0"
"2022","영덕","7","6","2","15","7","8","0","0","0","12","3","0","0","4","4","2","2","0","1","2","3","1","2","0","1","0","0","0","0","1","0","1","0","1","0","1","1","0","1","0","0","1","0","1","0","0"
"2022","평택","392","1733","494","2619","914","1498","207","0","125","1854","441","167","32","477","360","315","365","341","332","429","255","163","181","125","106","105","66","48","54","54","59","70","66","68","83","84","61","88","101","113","124","165","178","202","0","0"
"2022","가평","36","58","13","107","31","71","5","0","4","84","13","6","0","30","17","8","8","11","15","18","9","8","9","5","5","0","5","4","0","2","1","0","2","1","1","5","6","9","0","6","5","5","7","12","0","0"
"2022","봉화","4","0","1","5","2","3","0","0","0","1","4","0","0","2","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0"
"2022","이천","133","381","110","624","197","381","46","0","33","469","80","34","8","100","76","73","87","68","98","122","43","43","44","28","24","19","16","11","14","7","18","15","21","14","13","19","18","20","20","23","37","36","53","68","0","0"
"2022","울진","8","18","5","31","8","20","3","0","0","20","11","0","0","4","4","2","4","7","2","8","2","3","4","0","1","0","0","0","2","1","0","0","3","0","1","0","3","2","1","1","0","3","2","2","0","0"
"2022","철원","7","19","12","38","10","28","0","0","0","19","13","4","2","8","6","8","3","4","3","6","7","5","0","0","1","0","1","2","0","0","0","0","0","2","2","1","1","0","2","3","1","2","8","0","0","0"
"2022","화천","4","18","3","25","5","15","5","0","1","17","5","2","0","5","2","5","4","3","2","4","2","0","3","1","1","0","2","0","2","1","0","0","3","0","0","1","0","1","1","0","3","2","1","1","0","0"
"2022","인제","1","7","8","16","4","11","1","0","0","10","5","0","1","4","3","1","2","1","4","1","1","1","1","1","0","1","0","0","1","1","1","0","2","2","0","1","0","1","0","1","1","0","0","0","0","0"
"2022","강원도고성","12","26","8","46","21","24","1","0","1","23","16","3","3","8","2","5","5","8","6","12","3","5","7","2","2","0","0","0","0","1","0","0","1","1","2","1","2","0","1","0","4","5","4","5","0","0"
"2022","대전유성","91","325","110","526","135","339","52","0","11","288","157","45","25","110","70","54","76","73","57","86","61","51","49","25","25","17","13","9","13","10","7","7","8","8","15","13","8","20","20","10","24","39","36","38","0","0"
"2022","오산","184","490","162","836","253","503","80","0","53","568","154","49","12","121","119","101","139","102","113","141","76","69","64","56","30","22","12","10","17","19","20","13","31","19","22","26","24","25","32","26","42","57","56","68","0","0"
"2022","울릉","2","0","1","3","2","1","0","0","0","3","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"2022","진주","110","235","217","562","149","382","31","0","75","299","151","33","4","107","69","65","88","70","73","90","56","42","29","26","23","12","5","9","13","14","19","16","12","10","15","19","27","29","25","22","19","37","34","49","0","0"
"2022","대전대덕","63","239","84","386","110","242","34","0","9","217","117","31","12","66","40","55","57","51","60","57","30","29","24","22","16","17","15","7","3","7","10","10","12","9","14","11","16","6","18","18","10","32","18","32","0","0"
"2022","양구","3","7","7","17","4","12","1","0","1","10","5","1","0","5","5","2","2","0","1","2","1","0","1","0","4","1","0","1","2","0","0","0","0","0","0","1","1","0","1","0","2","1","0","1","0","0"
"2022","통영","57","136","51","244","62","161","21","0","36","117","68","20","3","28","37","28","24","42","36","49","15","21","22","15","9","5","5","0","3","13","8","9","9","6","7","9","9","6","2","10","15","7","19","20","0","0"
"2022","시흥","235","517","231","983","276","618","89","0","66","686","165","52","14","179","105","109","156","125","139","170","101","83","61","38","33","29","21","12","29","16","22","31","22","30","23","38","26","37","41","38","56","38","76","82","0","0"
"2022","군포","145","334","111","590","196","332","62","0","29","391","91","72","7","118","91","87","72","58","91","73","45","52","43","28","17","20","9","14","12","15","13","13","12","20","17","25","21","25","27","16","27","26","35","58","0","0"
"2022","사천","34","54","55","143","39","99","5","0","18","77","38","9","1","23","25","20","11","21","25","18","13","8","4","16","8","2","1","4","2","6","4","6","3","2","4","6","4","3","7","5","6","9","12","8","0","0"
"2022","울산중부","97","170","103","370","100","227","43","0","15","243","81","21","10","55","52","37","47","57","52","70","41","14","22","25","5","11","2","6","3","10","9","9","13","21","14","9","12","14","13","12","16","23","35","31","0","0"
"2022","울산남부","279","605","225","1109","328","684","97","0","49","734","234","59","33","177","170","132","145","164","140","181","99","83","64","77","36","41","35","30","24","34","16","26","35","22","25","36","36","32","38","48","47","63","92","70","0","0"
"2022","동두천","88","196","97","381","92","260","29","0","19","276","72","9","5","63","48","48","45","53","61","63","31","37","16","18","8","7","6","3","9","11","17","9","13","6","7","6","17","13","24","26","15","12","26","44","0","0"
"2022","안산상록","234","847","244","1325","400","818","107","0","75","899","269","72","10","235","162","172","174","164","187","231","109","120","88","62","51","43","46","39","36","25","18","36","35","30","27","40","23","39","49","53","65","88","79","124","0","0"
"2022","안산단원","305","868","193","1366","488","771","107","0","59","917","309","66","15","263","190","174","177","151","179","232","123","126","100","76","72","41","23","29","36","29","26","26","25","39","30","39","31","46","60","55","64","76","98","96","0","0"
"2022","김해서부","46","135","106","287","83","191","13","0","47","138","80","15","7","42","36","35","39","38","45","52","16","14","13","18","6","3","6","5","4","7","12","7","14","6","12","4","13","9","19","12","11","24","28","24","0","0"
"2022","분당","245","374","203","822","267","510","45","0","36","566","155","49","16","131","110","118","108","140","102","113","61","62","41","40","20","13","15","4","17","19","17","18","23","27","23","24","32","35","45","44","57","54","52","79","0","0"
"2022","김해중부","108","246","174","528","149","357","22","0","43","302","136","37","10","96","87","76","71","51","74","73","40","37","24","30","26","12","12","13","15","7","14","14","15","16","11","15","11","17","22","22","29","40","47","39","0","0"
"2022","의정부","376","983","330","1689","447","1059","183","0","69","1280","288","41","11","294","238","215","215","201","250","276","130","124","113","105","81","57","37","55","50","41","40","32","37","44","37","42","52","62","71","55","92","82","121","129","0","0"
"2022","울산동부","75","277","98","450","125","274","51","0","13","318","89","21","9","78","65","58","63","69","63","54","34","29","36","27","33","16","15","11","5","10","13","7","10","9","6","14","18","15","11","12","30","34","19","36","0","0"
"2022","부여","19","18","17","54","8","36","10","0","0","28","21","5","0","6","9","4","6","7","14","8","6","6","3","0","0","1","1","1","0","2","1","4","1","2","0","2","3","3","2","1","2","7","2","4","0","0"
"2022","경주","69","186","128","383","82","271","30","0","13","174","130","39","27","66","43","49","40","51","53","81","28","25","25","12","21","7","6","8","10","10","11","11","8","12","17","12","16","11","22","23","18","14","34","22","0","0"
"2022","영주","23","49","25","97","33","53","11","0","3","53","37","3","1","21","10","24","11","7","12","12","7","5","13","1","3","3","5","0","5","3","3","1","2","4","3","3","4","7","6","2","2","7","6","2","0","0"
"2022","의성","13","17","6","36","9","25","2","0","0","16","15","5","0","6","1","6","4","3","6","10","2","2","1","1","1","5","1","0","0","0","5","0","3","1","1","0","0","0","2","2","2","2","2","3","0","0"
"2022","칠곡","24","78","57","159","45","98","16","0","10","86","54","7","2","30","16","16","13","27","34","23","15","10","6","4","5","3","1","4","1","3","5","9","9","5","4","9","5","1","5","6","9","13","12","15","0","0"
"2022","고창","14","5","14","33","11","21","1","0","2","21","6","4","0","9","5","3","2","2","10","2","1","0","0","0","0","0","0","1","0","0","3","3","3","3","0","1","4","5","4","3","2","0","0","0","0","0"
"2022","태안","24","86","18","128","45","68","15","0","3","78","40","5","2","28","13","11","11","19","16","30","12","18","8","12","3","2","0","2","0","2","6","1","1","2","5","3","3","6","4","6","7","5","14","6","0","0"
"2022","경산","94","393","143","630","191","382","57","0","13","326","238","43","10","96","104","69","89","92","98","82","40","48","53","40","26","26","12","10","17","15","12","13","23","24","16","15","13","23","15","22","26","43","48","50","0","0"
"2022","김천","31","105","50","186","37","135","14","0","7","101","50","20","8","32","31","32","28","13","21","29","20","11","18","8","9","2","9","3","1","4","6","0","2","4","9","3","9","4","10","3","18","13","8","12","0","0"
"2022","전주완산","140","273","203","616","170","411","35","0","7","432","139","28","10","90","94","88","62","107","87","88","42","51","37","36","25","11","13","11","20","17","13","20","16","10","20","18","23","26","25","30","27","34","46","45","0","0"
"2022","남원","16","21","31","68","14","51","3","0","4","52","9","3","0","9","10","15","7","9","11","7","6","7","3","3","0","2","0","1","2","2","0","0","2","0","0","7","0","0","7","5","3","7","7","4","0","0"
"2022","청도","8","18","7","33","6","24","3","0","0","17","15","1","0","13","8","1","1","0","6","4","3","4","2","2","0","1","0","0","0","0","0","2","4","1","2","2","1","1","4","0","0","0","2","2","0","0"
"2022","부안","7","17","14","38","7","28","3","0","3","28","6","1","0","4","5","7","5","6","9","2","4","4","2","1","0","0","1","1","0","0","2","2","0","1","4","0","2","2","0","1","1","4","3","3","0","0"
"2022","고령","0","1","7","8","4","4","0","0","0","2","6","0","0","3","0","0","3","0","1","1","0","0","0","2","0","0","0","1","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0"
"2022","서산","63","223","71","357","98","218","41","0","4","205","125","20","3","58","46","39","52","60","53","49","39","22","16","17","17","7","9","11","14","14","9","3","6","9","2","12","16","13","10","12","12","27","28","32","0","0"
"2022","서천","16","14","14","44","12","24","8","0","1","18","24","1","0","7","11","4","5","2","7","8","1","2","4","1","0","0","0","0","0","2","1","1","0","4","4","1","2","2","2","1","4","7","2","3","0","0"
"2022","영천","17","29","20","66","22","41","3","0","0","29","28","8","1","13","9","8","6","11","5","14","4","3","4","2","1","1","2","0","3","0","1","0","2","2","1","1","5","1","3","4","4","4","11","7","0","0"
"2022","전주덕진","128","233","143","504","125","340","39","0","16","335","111","36","6","74","58","71","65","73","73","90","40","35","30","24","26","17","12","11","13","16","11","13","13","14","19","14","18","12","14","28","29","28","36","31","0","0"
"2022","김제","12","27","27","66","20","42","4","0","1","37","21","6","1","17","7","9","6","9","7","11","0","1","6","5","8","0","0","0","1","5","1","2","5","6","3","4","1","3","4","1","0","2","4","4","0","0"
"2022","군위","4","8","5","17","6","9","2","0","1","9","6","0","1","1","3","2","0","7","3","1","0","0","3","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1","0","2","1","1","3","3","0","0"
"2022","여수","105","405","146","656","191","416","49","0","14","481","130","26","5","91","104","81","73","107","84","116","47","55","48","35","28","17","14","15","13","14","21","20","10","5","16","15","22","25","33","25","32","40","56","50","0","0"
"2022","순천","105","330","151","586","145","387","54","0","16","424","104","33","9","101","75","70","93","63","100","84","56","45","43","29","32","11","14","12","18","18","13","8","13","9","18","17","16","25","24","18","24","27","43","53","0","0"
"2022","금산","9","16","8","33","9","21","3","0","4","16","10","3","0","5","3","12","6","2","4","1","5","2","0","0","0","0","0","0","3","0","1","1","5","1","0","0","1","0","3","1","3","4","2","1","0","0"
"2022","예산","15","54","35","104","27","72","5","0","2","74","20","8","0","16","13","11","14","19","15","16","7","12","3","5","4","2","0","1","1","0","6","1","4","1","2","6","5","4","7","3","9","6","5","10","0","0"
"2022","성주","2","21","20","43","11","27","5","0","0","22","20","1","0","13","6","5","5","6","3","5","3","2","2","5","0","0","0","1","0","2","1","1","0","3","0","1","3","6","1","3","1","1","3","4","0","0"
"2022","정읍","27","38","14","79","19","56","4","0","3","53","14","8","1","4","13","9","9","12","13","19","3","2","4","5","4","2","1","1","3","4","0","2","2","7","2","4","1","3","4","7","4","0","3","11","0","0"
"2022","나주","42","61","31","134","47","79","8","0","1","97","30","6","0","28","14","13","17","28","18","16","11","7","7","6","2","0","4","0","4","5","2","6","9","4","4","4","3","4","6","1","4","13","14","14","0","0"
"2022","임실","3","1","3","7","3","4","0","0","0","6","0","1","0","1","2","1","0","1","0","2","0","0","0","1","0","0","0","0","1","2","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"2022","광양","54","144","90","288","58","205","25","0","15","191","66","12","4","38","39","40","49","36","32","54","24","15","22","10","6","7","8","6","4","5","7","7","9","9","5","14","12","7","8","21","17","15","19","31","0","0"
"2022","담양","9","5","15","29","12","13","4","0","0","18","9","1","1","5","6","5","2","3","2","6","2","1","3","0","0","0","0","0","2","2","2","0","0","0","2","0","3","4","0","0","5","2","1","0","0","0"
"2022","순창","1","2","3","6","2","4","0","0","0","5","1","0","0","2","0","0","1","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","0"
"2022","완주","16","33","28","77","18","54","5","0","3","44","27","2","1","19","10","6","13","8","8","13","4","4","5","3","1","0","0","0","1","2","3","1","3","7","0","6","5","4","2","6","8","3","5","4","0","0"
"2022","논산","57","103","38","198","48","143","7","0","4","111","60","18","5","25","30","22","38","20","33","30","18","7","13","8","13","4","3","1","4","4","4","5","8","7","5","5","5","7","8","12","16","6","16","19","0","0"
"2022","청양","4","4","3","11","3","6","2","0","0","5","5","0","1","1","1","2","2","1","0","4","1","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","1","2","2","0","0","1","0","0","0","0"
"2022","홍성","22","37","41","100","30","59","11","0","2","57","31","9","1","11","26","8","7","12","16","20","7","8","8","3","1","1","3","2","3","1","2","1","6","1","6","2","1","5","3","1","6","7","12","10","0","0"
"2022","익산","100","178","83","361","81","259","21","0","12","255","62","27","5","75","45","52","48","30","59","52","36","23","17","20","8","12","7","8","14","16","11","5","4","5","16","13","13","19","16","20","14","26","18","20","0","0"
"2022","진안","3","3","4","10","2","8","0","0","0","4","6","0","0","2","4","1","0","1","1","1","0","1","0","0","0","0","0","0","0","0","1","0","2","2","0","1","0","0","2","0","0","0","1","0","0","0"
"2022","당진","71","168","69","308","81","208","19","0","14","161","122","10","1","52","52","32","48","38","38","48","21","26","25","20","9","6","4","7","8","5","6","7","6","10","5","12","10","11","15","11","14","25","22","23","0","0"
"2022","무주","11","11","3","25","6","13","6","0","1","20","3","1","0","1","1","1","7","5","8","2","1","1","1","3","1","4","2","0","2","0","3","0","0","0","0","0","1","2","2","0","1","1","0","0","0","0"
"2022","장수","6","7","2","15","4","10","1","0","1","11","2","1","0","1","3","6","0","1","0","4","0","0","1","1","1","0","0","0","3","1","1","1","0","0","0","0","1","0","0","2","1","1","1","0","0","0"
"2022","군산","61","135","90","286","82","185","19","0","3","217","42","20","4","48","29","34","40","35","42","58","23","11","14","20","19","10","4","7","8","11","8","6","5","17","12","5","10","13","8","12","14","19","17","13","0","0"
