"동별(1)",동별(2),동별(3),2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024
"동별(1)",동별(2),동별(3),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"동별(1)",동별(2),동별(3),소계,소계,국민기초생활보장 수급권자,국민기초생활보장 수급권자,저소득노인,저소득노인,일   반,일   반,소계,소계,국민기초생활보장 수급권자,국민기초생활보장 수급권자,저소득노인,저소득노인,일   반,일   반,소계,소계,국민기초생활보장 수급권자,국민기초생활보장 수급권자,저소득노인,저소득노인,일   반,일   반,소계,소계,국민기초생활보장 수급권자,국민기초생활보장 수급권자,저소득노인,저소득노인,일   반,일   반,소계,소계,국민기초생활보장 수급권자,국민기초생활보장 수급권자,저소득노인,저소득노인,일   반,일   반
"동별(1)",동별(2),동별(3),계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"동별(1)",동별(2),동별(3),소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여,소계,여
"서울특별시",소계,소계,366134,248176,92446,59172,19535,14301,254153,174703,392351,263917,110183,70159,14471,10712,267697,183046,422776,283884,122508,76805,13645,9545,286623,197534,448251,298503,129275,80614,12775,9156,306201,208733,494926,320592,142005,86962,15543,10927,337378,222703
"서울특별시",종로구,소계,9648,5895,1663,783,377,253,7608,4859,8573,5188,1839,864,337,215,6397,4109,8998,5402,2000,921,349,234,6649,4247,11178,6430,2231,1018,403,276,8544,5136,9076,5373,2363,1067,371,260,6342,4046
"서울특별시",종로구,사직동,590,395,52,30,18,12,520,353,490,330,60,30,10,8,420,292,513,342,56,31,10,6,447,305,556,359,54,30,14,9,488,320,510,344,69,38,21,15,420,291
"서울특별시",종로구,삼청동,240,168,16,12,3,3,221,153,189,131,17,12,6,6,166,113,213,142,19,13,4,4,190,125,193,135,17,10,10,8,166,117,177,119,20,11,6,5,151,103
"서울특별시",종로구,부암동,489,322,44,27,8,5,437,290,418,273,61,41,20,14,337,218,459,293,58,40,16,13,385,240,458,301,44,29,12,12,402,260,438,289,56,41,14,14,368,234
"서울특별시",종로구,평창동,754,554,44,34,15,13,695,507,703,506,48,38,22,17,633,451,794,580,56,41,22,17,716,522,834,608,59,41,35,26,740,541,799,572,61,40,31,23,707,509
"서울특별시",종로구,무악동,334,232,62,47,11,9,261,176,291,207,59,45,11,9,221,153,327,239,88,65,20,18,219,156,436,325,81,58,32,28,323,239,340,250,103,76,9,7,228,167
"서울특별시",종로구,교남동,503,356,89,52,49,37,365,267,414,294,79,48,14,11,321,235,444,318,55,29,18,12,371,277,577,402,119,72,28,15,430,315,449,324,106,72,52,34,291,218
"서울특별시",종로구,가회동,296,212,18,12,4,4,274,196,243,178,22,14,3,3,218,161,248,176,19,14,8,7,221,155,251,180,19,14,10,8,222,158,247,173,34,21,9,7,204,145
"서울특별시",종로구,종로1.2.3.4가동,1285,524,341,76,24,10,920,438,1215,467,372,86,35,10,808,371,1111,354,404,77,19,6,688,271,1489,411,426,82,21,8,1042,321,1127,339,474,86,19,10,634,243
"서울특별시",종로구,종로5.6가동,501,260,100,36,30,20,371,204,446,219,101,36,30,20,315,163,489,240,124,42,32,19,333,179,616,280,133,46,24,15,459,219,481,213,146,48,13,10,322,155
"서울특별시",종로구,이화동,508,345,84,50,50,35,374,260,430,294,101,62,26,20,303,212,456,302,100,62,40,28,316,212,601,391,134,76,33,23,434,292,432,287,107,61,30,21,295,205
"서울특별시",종로구,창신1동,646,316,212,73,29,14,405,229,602,293,208,61,9,7,385,225,544,266,201,63,15,10,328,193,813,386,234,86,37,23,542,277,592,289,216,76,14,8,362,205
"서울특별시",종로구,창신2동,631,393,147,85,16,12,468,296,587,377,147,85,16,12,424,280,659,415,209,118,34,22,416,275,951,571,251,135,26,20,674,416,685,428,268,148,32,20,385,260
"서울특별시",종로구,창신3동,326,203,60,36,16,9,250,158,285,190,60,36,16,9,209,145,309,212,77,42,7,6,225,164,404,262,85,44,11,9,308,209,326,214,111,57,9,9,206,148
"서울특별시",종로구,숭인1동,433,271,104,62,18,14,311,195,378,239,104,62,18,14,256,163,406,253,116,65,25,16,265,172,558,346,133,77,14,10,411,259,447,276,148,83,27,19,272,174
"서울특별시",종로구,숭인2동,722,368,160,54,23,14,539,300,660,320,223,85,58,32,379,203,711,359,218,82,37,21,456,256,954,444,229,83,25,16,700,345,749,359,242,81,28,17,479,261
"서울특별시",종로구,청운효자동,604,432,55,47,34,26,515,359,514,370,71,59,23,13,420,298,549,384,72,59,23,18,454,307,641,461,98,69,34,25,509,367,536,390,88,63,43,31,405,296
"서울특별시",종로구,혜화동,786,544,75,50,29,16,682,478,708,500,106,64,20,10,582,426,766,527,128,78,19,11,619,438,846,568,115,66,37,21,694,481,741,507,114,65,14,10,613,432
"서울특별시",중구,소계,7117,4291,1872,983,308,233,4937,3075,7553,4525,2168,1140,265,198,5120,3187,7425,4493,2392,1259,366,250,4667,2984,7987,4750,2553,1333,324,219,5110,3198,8088,4862,2762,1398,173,135,5153,3329
"서울특별시",중구,소공동,80,35,15,1,1,1,64,33,79,34,19,4,0,0,60,30,70,36,17,4,-,-,53,32,87,42,17,4,-,-,70,38,85,43,16,3,1,-,68,40
"서울특별시",중구,회현동,563,253,198,54,9,5,356,194,578,263,203,56,8,6,367,201,480,219,213,61,8,7,259,151,553,229,219,59,8,6,326,164,499,219,224,64,2,1,273,154
"서울특별시",중구,명동,199,103,38,15,5,3,156,85,215,106,41,20,5,3,169,83,192,96,30,18,2,2,160,76,199,103,24,17,-,-,175,86,181,100,23,16,1,1,157,83
"서울특별시",중구,필동,349,203,36,13,11,7,302,183,355,197,41,13,12,8,302,176,313,164,52,14,9,7,252,143,316,163,56,18,8,6,252,139,352,178,57,13,6,6,289,159
"서울특별시",중구,장충동,256,151,46,24,4,4,206,123,267,160,54,26,4,4,209,130,252,157,57,33,6,5,189,119,271,162,60,34,6,5,205,123,291,170,74,42,1,1,216,127
"서울특별시",중구,광희동,419,216,79,34,9,6,331,176,443,229,94,40,11,7,338,182,441,242,110,48,13,8,318,186,475,250,111,53,15,9,349,188,479,260,123,57,12,8,344,195
"서울특별시",중구,을지로동,260,86,68,14,10,6,182,66,274,89,78,17,9,4,187,68,276,85,91,15,7,3,178,67,292,95,91,16,10,5,191,74,284,95,91,16,6,3,187,76
"서울특별시",중구,신당5동,546,343,141,85,36,28,369,230,586,364,172,104,28,22,386,238,572,355,201,110,31,24,340,221,619,379,219,115,19,15,381,249,644,389,245,125,9,8,390,256
"서울특별시",중구,황학동,608,354,176,89,22,17,410,248,649,382,203,94,21,13,425,275,647,390,214,113,20,15,413,262,700,424,253,132,17,12,430,280,767,461,277,144,12,9,478,308
"서울특별시",중구,중림동,569,337,194,82,16,13,359,242,596,342,203,81,16,13,377,248,613,355,221,89,33,22,359,244,648,362,237,100,33,20,378,242,648,367,260,99,9,8,379,260
"서울특별시",중구,신당동,523,288,126,55,25,20,372,213,561,308,163,69,23,17,375,222,574,314,193,83,22,15,359,216,636,345,207,82,18,13,411,250,630,362,235,93,11,9,384,260
"서울특별시",중구,다산동,676,449,149,91,27,19,500,339,713,462,166,101,24,18,523,343,709,458,190,113,43,27,476,318,765,490,206,117,38,24,521,349,809,502,237,128,18,14,554,360
"서울특별시",중구,약수동,1016,719,302,221,85,64,629,434,1097,784,380,281,64,50,653,453,1124,800,418,303,110,71,596,426,1204,858,441,315,92,62,671,481,1242,876,450,311,51,41,741,524
"서울특별시",중구,청구동,719,522,254,177,34,26,431,319,783,560,284,198,29,23,470,339,825,590,318,218,47,31,460,341,868,610,340,229,43,29,485,352,786,570,353,235,24,17,409,318
"서울특별시",중구,동화동,334,232,50,28,14,14,270,190,357,245,67,36,11,10,279,199,337,232,67,37,15,13,255,182,354,238,72,42,17,13,265,183,391,270,97,52,10,9,284,209
"서울특별시",용산구,소계,10354,6911,2421,1397,247,185,7686,5329,11170,7297,2650,1497,345,227,8175,5573,9873,6501,2871,1633,290,190,6712,4678,10498,6783,3029,1693,96,71,7373,5019,13417,8341,3022,1664,110,75,10285,6602
"서울특별시",용산구,후암동,887,609,242,146,23,13,622,450,967,651,272,160,53,29,642,462,884,596,268,162,32,20,584,414,954,628,287,165,15,9,652,454,1319,848,317,186,13,8,989,654
"서울특별시",용산구,용산2가동,555,407,136,96,23,20,396,291,586,420,151,111,19,19,416,290,541,379,168,122,19,16,354,241,573,396,192,135,7,7,374,254,812,551,208,137,7,6,597,408
"서울특별시",용산구,남영동,893,314,446,95,14,5,433,214,981,310,488,107,5,4,488,199,869,262,520,104,3,3,346,155,969,276,559,111,4,2,406,163,1533,399,562,114,2,1,969,284
"서울특별시",용산구,원효로2동,527,379,152,97,14,11,361,271,547,378,157,101,19,13,371,264,538,381,177,108,14,9,347,264,570,399,189,117,6,5,375,277,1327,812,210,129,7,4,1110,679
"서울특별시",용산구,효창동,290,208,34,22,6,5,250,181,327,231,35,21,10,6,282,204,302,210,49,31,9,6,244,173,321,218,52,34,1,1,268,183,574,363,51,33,4,4,519,326
"서울특별시",용산구,용문동,446,332,127,99,6,4,313,229,507,373,170,131,14,9,323,233,489,362,183,137,17,11,289,214,532,397,207,156,4,4,321,237,843,595,224,169,7,6,612,420
"서울특별시",용산구,이촌1동,837,639,17,12,1,1,819,626,864,659,22,16,4,1,838,642,704,555,21,15,7,2,676,538,746,589,18,13,1,1,727,575,353,247,24,17,2,1,327,229
"서울특별시",용산구,이촌2동,388,299,53,39,7,6,328,254,445,339,57,45,11,9,377,285,405,315,65,52,9,7,331,256,427,323,75,56,4,3,348,264,649,485,85,64,2,2,562,419
"서울특별시",용산구,이태원1동,378,281,63,48,10,6,305,227,398,291,74,53,10,2,314,236,341,247,74,52,7,2,260,193,375,259,78,51,7,3,290,205,893,539,86,54,6,4,801,481
"서울특별시",용산구,이태원2동,501,356,89,72,12,9,400,275,521,373,84,69,23,13,414,291,430,319,89,71,15,9,326,239,513,374,97,74,4,3,412,297,849,664,101,75,4,3,744,586
"서울특별시",용산구,서빙고동,502,356,87,62,12,12,403,282,531,369,91,64,16,13,424,292,451,312,96,66,15,11,340,235,483,328,111,75,10,9,362,244,578,423,136,91,7,6,435,326
"서울특별시",용산구,보광동,814,583,263,191,44,36,507,356,881,618,279,197,52,39,550,382,788,566,309,215,40,31,439,320,791,552,303,206,15,12,473,334,632,433,229,151,14,11,389,271
"서울특별시",용산구,청파동,948,598,251,145,25,19,672,434,1037,627,291,164,33,23,713,440,965,605,339,194,29,16,597,395,1065,653,373,209,8,5,684,439,921,592,416,236,5,3,500,353
"서울특별시",용산구,원효로1동,515,326,90,48,13,11,412,267,546,343,105,30,22,13,419,300,493,312,128,70,22,14,343,228,517,330,132,72,2,2,383,256,782,497,139,72,12,7,631,418
"서울특별시",용산구,한강로동,860,544,176,103,13,9,671,432,907,574,174,102,14,8,719,464,767,484,171,102,14,8,582,374,806,497,174,101,3,1,629,395,702,444,172,92,13,6,517,346
"서울특별시",용산구,한남동,1013,680,195,122,24,18,794,540,1125,741,200,126,40,26,885,589,906,596,214,132,38,25,654,439,856,564,182,118,5,4,669,442,650,449,62,44,5,3,583,402
"서울특별시",성동구,소계,14036,9496,2605,1661,769,589,10662,7246,11231,7587,2985,1856,352,274,7894,5457,11313,7622,3255,1997,502,348,7556,5277,12141,8076,3536,2142,239,184,8366,5750,12612,8287,3776,2254,433,284,8403,5749
"서울특별시",성동구,왕십리2동,742,526,126,83,35,23,581,420,622,450,152,96,14,12,456,342,634,451,177,108,39,23,418,320,690,486,198,125,15,12,477,349,714,484,218,131,26,17,470,336
"서울특별시",성동구,마장동,1201,799,192,121,52,40,957,638,1020,670,237,152,25,18,758,500,996,659,258,160,46,32,692,467,1070,696,264,164,21,15,785,517,1103,697,293,175,36,22,774,500
"서울특별시",성동구,사근동,498,350,57,42,28,23,413,285,406,285,68,50,16,14,322,221,385,267,72,51,18,15,295,201,406,273,80,58,6,5,320,210,412,279,87,59,11,9,314,211
"서울특별시",성동구,행당1동,633,422,108,67,40,33,485,322,496,318,124,71,17,13,355,234,487,321,121,69,23,15,343,237,500,329,119,72,9,8,372,249,531,355,127,79,14,10,390,266
"서울특별시",성동구,행당2동,1077,812,241,186,95,78,741,548,820,600,281,208,34,30,505,362,860,640,321,240,52,41,487,359,928,680,347,258,33,29,548,393,950,695,383,284,52,35,515,376
"서울특별시",성동구,응봉동,562,426,39,26,25,22,498,378,522,397,63,40,18,14,441,343,488,366,62,39,27,18,399,309,511,380,66,39,10,7,435,334,519,375,69,38,20,14,430,323
"서울특별시",성동구,금호1가동,958,712,256,195,65,47,637,470,676,500,272,205,19,15,385,280,719,526,300,225,29,20,390,281,759,549,308,227,17,12,434,310,781,559,324,235,31,20,426,304
"서울특별시",성동구,금호4가동,712,517,134,89,36,31,542,397,613,458,160,109,21,20,432,329,634,462,178,127,26,21,430,314,694,503,198,139,9,7,487,357,732,529,220,147,18,12,494,370
"서울특별시",성동구,성수1가1동,672,427,115,58,30,21,527,348,531,341,129,63,19,15,383,263,542,328,147,63,12,11,383,254,603,371,160,67,9,6,434,298,638,380,178,71,13,10,447,299
"서울특별시",성동구,성수1가2동,489,317,69,40,19,13,401,264,410,269,74,41,12,7,324,221,425,278,69,37,16,10,340,231,460,296,75,40,10,5,375,251,491,313,84,47,16,9,391,257
"서울특별시",성동구,성수2가1동,1022,589,203,104,50,35,769,450,818,477,233,112,22,15,563,350,820,480,251,124,34,22,535,334,891,510,266,134,13,10,612,366,925,510,288,136,22,13,615,361
"서울특별시",성동구,성수2가3동,512,289,65,30,22,12,425,247,437,254,70,28,10,6,357,220,361,214,65,26,11,7,285,181,393,224,65,21,2,2,326,201,391,233,58,23,8,6,325,204
"서울특별시",성동구,송정동,718,437,158,89,51,38,509,310,535,318,183,95,24,16,328,207,541,309,196,101,32,17,313,191,587,345,231,117,14,7,342,221,612,352,231,115,25,13,356,224
"서울특별시",성동구,용답동,950,530,208,108,57,37,685,385,707,385,237,124,29,18,441,243,753,394,267,128,33,22,453,244,849,440,333,150,22,14,494,276,909,464,357,162,27,16,525,286
"서울특별시",성동구,왕십리도선동,1253,848,298,195,62,50,893,603,928,623,327,208,25,20,576,395,972,654,359,223,39,24,574,407,1002,675,378,237,19,17,605,421,1056,713,390,245,38,25,628,443
"서울특별시",성동구,금호2.3가동,1103,805,195,126,52,43,856,636,891,650,217,138,29,26,645,486,885,644,233,143,34,27,618,474,947,685,248,151,14,14,685,520,952,679,256,152,40,27,656,500
"서울특별시",성동구,옥수동,934,690,141,102,50,43,743,545,799,592,158,116,18,15,623,461,811,629,179,133,31,23,601,473,851,634,200,143,16,14,635,477,896,670,213,155,36,26,647,489
"서울특별시",광진구,소계,11403,7689,2697,1741,486,381,8220,5567,12159,8177,3164,2012,366,286,8629,5879,17429,11434,3489,2168,1002,661,12938,8605,13657,9026,3875,2361,981,632,8801,6033,18923,6526,4260,2534,194,117,14469,3875
"서울특별시",광진구,화양동,621,421,121,73,16,14,484,334,671,433,153,94,8,5,510,334,850,522,157,86,22,9,671,427,682,425,164,84,22,10,496,331,915,279,188,91,6,3,721,185
"서울특별시",광진구,군자동,784,497,227,140,22,17,535,340,853,538,251,145,16,14,586,379,1219,746,262,149,54,33,903,564,927,592,280,158,59,38,588,396,1288,464,292,160,15,12,981,292
"서울특별시",광진구,중곡1동,635,390,175,113,33,21,427,256,666,405,211,133,20,15,435,257,1025,639,236,147,70,46,719,446,759,477,254,161,70,47,435,269,1090,369,274,171,12,6,804,192
"서울특별시",광진구,중곡2동,708,470,161,99,54,39,493,332,766,518,194,124,37,29,535,365,1170,756,234,142,86,55,850,559,921,594,279,162,90,54,552,378,1378,414,332,196,14,9,1032,209
"서울특별시",광진구,중곡3동,809,524,221,146,38,31,550,347,852,554,266,179,31,26,555,349,1290,815,304,191,84,59,902,565,992,609,326,201,79,50,587,358,1491,492,371,223,18,11,1102,258
"서울특별시",광진구,중곡4동,1168,793,320,234,53,44,795,515,1236,828,363,249,50,40,823,539,1855,1248,413,286,154,105,1288,857,1354,892,446,292,134,87,774,513,1951,663,475,300,20,11,1456,352
"서울특별시",광진구,능동,345,231,67,45,13,11,265,175,366,241,81,49,11,8,274,184,519,341,91,58,29,20,399,263,408,270,103,62,29,20,276,188,548,196,114,63,10,8,424,125
"서울특별시",광진구,구의1동,753,511,185,121,34,26,534,364,802,537,214,140,19,13,569,384,1192,763,244,146,56,33,892,584,943,625,276,164,63,33,604,428,1323,439,307,177,12,6,1004,256
"서울특별시",광진구,구의2동,942,625,221,137,50,40,671,448,1008,682,259,169,45,34,704,479,1427,931,287,178,111,68,1029,685,1126,744,341,213,110,68,675,463,1583,533,388,229,16,9,1179,295
"서울특별시",광진구,구의3동,704,503,115,80,17,14,572,409,758,558,145,100,16,13,597,445,952,690,134,93,46,31,772,566,790,565,144,97,48,34,598,434,976,366,157,102,10,5,809,259
"서울특별시",광진구,광장동,538,383,60,39,19,16,459,328,562,396,69,45,17,14,476,337,700,487,67,46,27,19,606,422,618,435,76,50,26,19,516,366,762,328,81,49,5,3,676,276
"서울특별시",광진구,자양1동,909,627,261,174,40,31,608,422,977,664,308,191,29,22,640,451,1523,1007,361,220,88,59,1074,728,1147,784,396,246,85,58,666,480,1643,599,432,267,20,12,1191,320
"서울특별시",광진구,자양2동,751,530,185,117,29,26,537,387,803,554,220,136,21,19,562,399,1181,819,234,155,57,46,890,618,908,617,264,168,48,39,596,410,1245,417,289,184,9,5,947,228
"서울특별시",광진구,자양3동,703,515,91,56,28,24,584,435,764,573,97,62,20,16,647,495,958,688,107,66,42,27,809,595,862,626,125,75,40,25,697,526,1028,411,132,79,13,9,883,323
"서울특별시",광진구,자양4동,1033,669,287,167,40,27,706,475,1075,696,333,196,26,18,716,482,1568,982,358,205,76,51,1134,726,1220,771,401,228,78,50,741,493,1702,556,428,243,14,8,1260,305
"서울특별시",동대문,소계,16102,10387,4679,2658,583,422,10840,7307,17040,10922,5271,2948,493,361,11276,7613,17653,11322,5675,3157,773,487,11205,7678,18625,11817,5993,3286,446,321,12186,8210,19403,12188,6471,3462,393,289,12539,8437
"서울특별시",동대문,회기동,435,315,69,52,15,14,351,249,456,326,78,48,17,12,361,266,448,327,84,51,15,12,349,264,465,334,76,44,12,8,377,282,468,325,94,54,12,10,362,261
"서울특별시",동대문,휘경1동,477,303,92,47,23,18,362,238,500,327,104,53,16,13,380,261,495,333,110,59,18,12,367,262,506,340,103,53,9,6,394,281,505,323,116,57,10,4,379,262
"서울특별시",동대문,휘경2동,859,626,148,95,30,22,681,509,908,643,176,107,24,19,708,517,924,658,181,112,34,22,709,524,976,692,188,114,17,14,771,564,1018,714,215,129,15,11,788,574
"서울특별시",동대문,청량리동,1756,1099,720,381,64,49,972,669,1849,1159,769,418,53,45,1027,696,1968,1231,837,460,78,56,1053,715,2095,1293,893,480,51,40,1151,773,2193,1324,954,493,46,37,1193,794
"서울특별시",동대문,용신동,1841,1029,595,256,32,16,1214,757,1973,1081,674,285,29,18,1270,778,2076,1171,706,306,55,33,1315,832,2207,1235,749,331,34,24,1424,880,2303,1292,812,354,30,21,1461,917
"서울특별시",동대문,제기동,1866,1150,563,278,74,53,1229,819,1931,1175,641,307,60,40,1230,828,1954,1182,694,320,78,50,1182,812,2001,1190,706,312,58,43,1237,835,2058,1194,765,338,51,36,1242,820
"서울특별시",동대문,전농1동,1763,1071,610,343,67,47,1086,681,1852,1137,678,385,55,35,1119,717,1879,1131,701,390,106,61,1072,680,1991,1179,741,398,56,35,1194,746,2068,1212,813,425,48,34,1207,753
"서울특별시",동대문,전농2동,747,538,198,146,27,20,522,372,803,574,251,183,25,20,527,371,859,620,287,210,43,23,529,387,906,655,305,226,26,18,575,411,945,693,332,246,21,15,592,432
"서울특별시",동대문,답십리2동,1231,855,383,265,48,38,800,552,1306,908,439,297,38,29,829,582,1369,955,479,315,87,49,803,591,1464,1005,519,332,44,33,901,640,1575,1089,575,360,42,33,958,696
"서울특별시",동대문,장안1동,1375,862,338,192,56,36,981,634,1492,927,375,202,46,29,1071,696,1586,988,416,221,65,37,1105,730,1676,1047,459,250,35,23,1182,774,1795,1112,485,254,36,23,1274,835
"서울특별시",동대문,장안2동,1144,759,273,162,49,42,822,555,1209,804,304,182,43,38,862,584,1250,817,316,180,54,44,880,593,1339,856,356,188,32,26,951,642,1428,897,390,201,27,26,1011,670
"서울특별시",동대문,이문1동,807,548,191,110,27,15,589,423,831,566,213,120,24,16,594,430,843,583,232,134,45,24,566,425,895,612,244,147,24,15,627,450,860,595,222,131,12,8,626,456
"서울특별시",동대문,이문2동,909,638,277,189,43,32,589,417,986,677,319,206,34,25,633,446,1021,703,349,229,52,36,620,438,1067,729,354,231,23,18,690,480,1091,740,377,240,19,14,695,486
"서울특별시",동대문,답십리1동,892,594,222,142,28,20,642,432,944,618,250,155,29,22,665,441,981,623,283,170,43,28,655,425,1037,650,300,180,25,18,712,452,1096,678,321,180,24,17,751,481
"서울특별시",중랑구,소계,17946,11818,6275,4042,645,490,11026,7286,19260,12524,7074,4523,1366,990,10820,7011,20695,13327,7778,4869,470,355,12447,8103,22438,14223,8428,5179,391,305,13619,8739,23982,15058,9283,5530,331,253,14368,9275
"서울특별시",중랑구,면목2동,1350,880,406,273,56,43,888,564,1455,939,467,306,80,60,908,573,1526,968,510,323,40,32,976,613,1643,1043,562,344,28,24,1053,675,1749,1101,618,360,28,22,1103,719
"서울특별시",중랑구,면목4동,965,683,427,300,28,23,510,360,1045,720,500,351,112,88,433,281,1104,756,530,369,27,22,547,365,1213,823,562,387,22,16,629,420,1287,860,615,420,14,9,658,431
"서울특별시",중랑구,면목5동,494,322,137,87,14,10,343,225,527,342,163,102,29,18,335,222,570,367,184,106,10,7,376,254,630,404,203,117,8,6,419,281,674,429,226,130,8,7,440,292
"서울특별시",중랑구,면목7동,994,653,299,192,31,25,664,436,1063,692,316,206,59,45,688,441,1108,714,349,210,28,19,731,485,1191,755,362,217,21,14,808,524,1252,796,409,248,19,12,824,536
"서울특별시",중랑구,상봉1동,896,630,356,232,36,30,504,368,958,680,395,262,69,53,494,365,1051,731,441,291,22,17,588,423,1147,775,486,314,25,18,636,443,1225,829,529,327,23,16,673,486
"서울특별시",중랑구,상봉2동,883,532,262,139,24,13,597,380,955,568,284,159,52,29,619,380,1000,596,309,170,19,12,672,414,1111,643,365,194,12,11,734,438,1175,692,430,216,14,12,731,464
"서울특별시",중랑구,중화1동,816,552,229,165,35,25,552,362,864,569,270,183,47,36,547,350,937,615,284,189,21,14,632,412,971,625,301,190,18,12,652,423,1048,666,344,209,15,9,689,448
"서울특별시",중랑구,중화2동,1575,940,640,361,44,34,891,545,1676,955,697,381,122,83,857,491,1765,1011,755,420,33,23,977,568,1947,1092,828,455,30,22,1089,615,2123,1147,947,496,23,18,1153,633
"서울특별시",중랑구,묵1동,1045,729,272,194,47,41,726,494,1113,765,313,230,68,56,732,479,1206,847,337,245,28,20,841,582,1300,905,356,254,21,15,923,636,1365,941,385,269,19,13,961,659
