"동별(1)",동별(2),동별(3),2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024
"서울특별시",마포구,용강동,642,456,129,93,24,21,489,342,661,469,165,114,23,23,473,332,709,503,181,130,49,35,479,338,721,506,193,137,22,20,506,349,732,507,205,139,39,30,488,338
"서울특별시",마포구,대흥동,608,408,158,97,38,26,412,285,627,421,180,115,31,18,416,288,649,427,140,67,31,12,478,348,685,445,196,125,11,5,478,315,692,439,190,115,22,9,480,315
"서울특별시",마포구,염리동,632,444,111,75,23,18,498,351,544,383,141,97,22,17,381,269,778,539,163,114,49,32,566,393,588,406,165,115,17,14,406,277,594,414,186,130,30,20,378,264
"서울특별시",마포구,신수동,654,481,110,75,16,12,528,394,716,510,111,76,12,8,593,426,704,507,125,86,53,34,526,387,745,538,137,86,16,12,592,440,763,544,155,100,23,18,585,426
"서울특별시",마포구,서교동,776,508,161,130,32,27,583,351,791,537,93,46,33,26,665,465,815,561,103,58,19,18,693,485,858,577,107,60,17,15,734,502,872,597,106,60,28,19,738,518
"서울특별시",마포구,합정동,666,474,88,54,25,14,553,406,646,459,122,72,20,11,504,376,650,464,124,71,23,15,503,378,678,466,130,74,14,11,534,381,710,504,144,88,31,20,535,396
"서울특별시",마포구,망원1동,725,531,192,137,47,38,486,356,832,604,208,147,48,33,576,424,858,630,203,138,63,44,592,448,902,662,223,151,18,14,661,497,923,671,253,164,24,17,646,490
"서울특별시",마포구,망원2동,659,486,121,87,27,19,511,380,671,504,153,108,29,22,489,374,686,514,142,101,43,29,501,384,720,533,159,107,18,14,543,412,729,536,173,117,27,18,529,401
"서울특별시",마포구,연남동,520,370,76,57,24,16,420,297,520,144,83,30,24,7,413,107,546,375,99,68,39,25,408,282,567,395,113,75,20,13,434,307,579,408,118,74,31,19,430,315
"서울특별시",마포구,성산1동,606,428,121,69,29,23,456,336,806,555,132,73,27,20,647,462,679,488,211,122,37,24,431,342,720,515,168,98,23,17,529,400,729,523,158,99,30,17,541,407
"서울특별시",마포구,성산2동,1596,1233,517,385,57,45,1022,803,1669,1290,578,427,81,64,1010,799,1799,1378,643,474,153,109,1003,795,1870,1422,721,531,65,56,1084,835,1928,1453,795,593,115,81,1018,779
"서울특별시",마포구,상암동,822,608,135,107,135,83,552,418,834,634,172,132,61,46,601,456,735,558,225,172,121,74,389,312,794,598,274,211,40,29,480,358,853,630,319,246,78,45,456,339
"서울특별시",마포구,도화동,832,591,193,132,40,27,599,432,818,581,203,140,16,13,599,428,914,657,86,52,35,28,793,577,929,662,237,161,17,14,675,487,941,675,249,169,26,18,666,488
"서울특별시",마포구,서강동,703,516,88,63,19,11,596,442,772,554,106,75,22,12,644,467,658,485,112,80,41,27,505,378,693,507,122,88,20,12,551,407,739,526,141,96,34,21,564,409
"서울특별시",마포구,공덕동,1557,1114,297,195,69,61,1191,858,1805,1256,467,297,84,66,1254,893,1713,1201,418,277,79,48,1216,876,1790,1256,444,287,53,41,1293,928,1830,1265,502,323,74,54,1254,888
"서울특별시",마포구,아현동,547,405,125,92,26,24,396,289,617,450,145,107,21,18,451,325,928,682,177,130,24,18,727,534,805,581,204,144,25,21,576,416,812,587,245,168,38,24,529,395
"서울특별시",양천구,소계,14098,9779,3937,2632,859,604,9302,6543,15131,10413,4680,3110,558,429,9893,6874,16744,11405,5103,3294,529,414,11112,7697,17825,12081,5791,3750,471,355,11563,7976,19007,12758,6389,4051,439,312,12179,8395
"서울특별시",양천구,목1동,485,350,80,61,13,10,392,279,504,368,131,98,10,8,363,262,557,407,149,112,12,10,396,285,586,430,160,118,16,13,410,299,618,462,169,126,11,8,438,328
"서울특별시",양천구,목2동,842,590,206,136,35,29,601,425,878,615,266,176,37,30,575,409,960,662,269,174,31,22,660,466,1001,683,302,202,28,18,671,463,1077,734,344,213,24,17,709,504
"서울특별시",양천구,목3동,732,527,186,133,46,32,500,362,744,527,217,143,28,21,499,363,839,589,257,170,32,27,550,392,917,644,301,198,20,17,596,429,970,667,337,216,21,12,612,439
"서울특별시",양천구,목4동,721,520,210,140,41,27,470,353,762,529,219,144,23,15,520,370,848,579,240,151,25,16,583,412,879,611,258,163,25,16,596,432,931,642,289,176,24,14,618,452
"서울특별시",양천구,신월1동,1166,747,290,180,70,40,806,527,1234,769,504,319,43,31,687,419,1388,842,562,339,44,36,782,467,1474,872,605,352,36,28,833,492,1607,941,680,387,33,21,894,533
"서울특별시",양천구,신월2동,761,523,194,122,83,58,484,343,810,558,211,137,38,33,561,388,893,603,230,147,34,31,629,425,994,659,284,169,27,22,683,468,1084,713,323,185,28,22,733,506
"서울특별시",양천구,신월3동,1004,599,345,211,89,64,570,324,1064,624,436,249,43,34,585,341,1157,670,452,254,37,28,668,388,1275,714,507,270,36,28,732,416,1365,749,551,284,35,26,779,439
"서울특별시",양천구,신월4동,530,386,133,88,22,16,375,282,596,436,116,82,31,27,449,327,660,477,123,83,27,23,510,371,711,509,143,97,28,24,540,388,740,526,151,102,15,12,574,412
"서울특별시",양천구,신월5동,524,343,169,115,40,30,315,198,597,383,198,128,24,19,375,236,650,420,211,135,19,16,420,269,674,444,238,157,17,11,419,276,737,471,265,171,13,6,459,294
"서울특별시",양천구,신월6동,286,215,78,56,20,13,188,146,364,263,68,50,9,6,287,207,389,279,89,65,7,5,293,209,414,294,102,77,5,4,307,213,427,304,109,81,4,4,314,219
"서울특별시",양천구,신월7동,1133,806,254,170,89,56,790,580,1164,815,300,200,87,68,777,547,1276,884,314,202,74,59,888,623,1370,943,369,238,67,53,934,652,1488,1033,425,273,63,48,1000,712
"서울특별시",양천구,신정1동,432,317,73,50,25,17,334,250,466,335,74,49,16,10,376,276,510,362,82,52,15,9,413,301,523,378,95,62,11,8,417,308,541,394,105,64,13,10,423,320
"서울특별시",양천구,신정2동,549,402,239,172,55,38,255,192,597,430,260,186,22,17,315,227,640,452,284,171,27,20,329,261,687,479,328,232,20,14,339,233,724,500,352,242,18,14,354,244
"서울특별시",양천구,신정3동,1439,1018,340,227,115,93,984,698,1575,1111,502,353,62,48,1011,710,1760,1238,567,388,67,53,1126,797,1911,1340,669,456,60,43,1182,841,2025,1408,732,507,52,38,1241,863
"서울특별시",양천구,신정6동,331,257,12,9,5,4,314,244,349,272,13,10,4,4,332,258,398,306,14,12,5,5,379,289,403,310,15,13,3,3,385,294,410,313,11,10,2,2,397,301
"서울특별시",양천구,신정7동,1285,924,675,500,47,35,563,389,1376,999,688,510,42,29,646,460,1522,1106,723,543,37,29,762,534,1626,1182,822,611,36,27,768,544,1703,1214,877,635,43,31,783,548
"서울특별시",양천구,목5동,500,373,6,5,-,-,494,368,558,412,11,8,4,4,543,400,633,462,13,11,5,4,615,447,621,454,13,10,3,2,605,442,640,464,15,13,3,2,622,449
"서울특별시",양천구,신정4동,1378,882,447,257,64,42,867,583,1493,967,466,268,35,25,992,674,1664,1067,524,285,31,21,1109,761,1759,1135,580,325,33,24,1146,786,1920,1223,654,366,37,25,1229,832
"서울특별시",강서구,소계,20897,14170,7418,4824,990,740,12489,8606,22863,15293,8818,5668,698,470,13347,9155,24691,16453,9757,6217,676,501,14258,9735,26046,17355,10606,6676,642,465,14798,10214,40551,26350,11609,7202,1077,696,27865,18452
"서울특별시",강서구,염창동,572,420,47,31,21,18,504,371,629,456,73,52,15,11,541,393,677,485,72,50,16,11,589,424,681,495,78,55,16,11,587,429,804,578,85,60,18,13,701,505
"서울특별시",강서구,등촌1동,725,512,70,39,21,14,634,459,758,531,86,57,12,5,660,469,778,551,82,58,6,5,690,488,835,585,95,65,10,8,730,512,967,684,95,62,19,14,853,608
"서울특별시",강서구,등촌2동,482,357,91,67,27,20,364,270,530,388,106,82,17,13,407,293,576,429,104,80,21,17,451,332,604,437,129,87,18,14,457,336,839,565,144,91,36,9,659,465
"서울특별시",강서구,등촌3동,2448,1631,1587,1015,85,59,776,557,2696,1774,1777,1120,61,23,858,631,2864,1863,1905,1182,65,36,894,645,3055,1964,2092,1276,60,36,903,652,5656,3528,2269,1377,105,62,3282,2089
"서울특별시",강서구,화곡본동,1076,737,309,219,73,61,694,457,1212,812,404,282,59,42,749,488,1332,892,441,300,40,31,851,561,1427,954,501,328,38,31,888,595,2229,1469,578,361,70,50,1581,1058
"서울특별시",강서구,화곡2동,626,425,184,129,37,31,405,265,674,452,216,149,29,23,429,280,757,512,249,170,25,22,483,320,802,554,270,192,25,19,507,343,1206,815,304,213,44,27,858,575
"서울특별시",강서구,화곡3동,723,516,160,104,16,13,547,399,781,551,183,121,13,10,585,420,826,583,187,118,18,15,621,450,850,600,194,125,19,16,637,459,1160,803,227,142,21,18,912,643
"서울특별시",강서구,화곡4동,841,573,239,164,48,37,554,372,903,615,303,198,30,26,570,391,979,655,337,220,28,23,614,412,1051,702,393,258,27,19,631,425,1623,1095,431,289,45,27,1147,779
"서울특별시",강서구,화곡6동,852,561,210,144,39,33,603,384,917,592,270,187,32,22,615,383,999,625,305,206,28,20,666,399,1053,664,327,215,23,17,703,432,1564,992,385,249,29,21,1150,722
"서울특별시",강서구,화곡8동,900,613,220,141,35,24,645,448,1011,675,272,173,40,27,699,475,1071,717,288,185,31,26,752,506,1132,752,328,208,30,23,774,521,1595,1036,363,222,41,30,1191,784
"서울특별시",강서구,가양1동,487,327,61,43,21,16,405,268,539,364,67,48,19,15,453,301,568,391,60,42,20,16,488,333,584,412,68,47,22,15,494,350,745,502,86,56,34,22,625,424
"서울특별시",강서구,가양2동,1547,976,1009,621,85,59,453,296,1690,1060,1205,721,44,28,441,311,1926,1205,1403,843,54,38,469,324,1982,1216,1477,868,45,27,460,321,3838,2260,1596,916,104,58,2138,1286
"서울특별시",강서구,가양3동,1217,882,683,478,64,54,470,350,1328,950,817,562,43,28,468,360,1425,1004,884,599,42,34,499,371,1515,1061,921,619,45,35,549,407,2571,1783,966,658,65,46,1540,1079
"서울특별시",강서구,발산1동,796,602,210,165,54,45,532,392,893,669,281,215,42,34,570,420,995,749,319,245,47,37,629,467,1095,829,400,310,43,33,652,486,1750,1332,456,349,70,48,1224,935
"서울특별시",강서구,공항동,938,554,303,181,50,34,585,339,1021,583,333,190,55,37,633,356,1051,590,374,208,44,30,633,352,1081,628,367,214,39,26,675,388,1697,996,427,253,89,49,1181,694
"서울특별시",강서구,방화1동,1158,779,275,183,63,47,820,549,1228,821,307,201,50,32,871,588,1314,878,351,218,35,27,928,633,1368,904,369,221,29,23,970,660,1742,1124,388,227,48,32,1306,865
"서울특별시",강서구,방화2동,1346,883,517,323,65,44,764,516,1449,934,609,374,40,28,800,532,1571,1000,684,427,40,30,847,543,1667,1075,727,449,41,33,899,593,2718,1708,814,482,63,48,1841,1178
"서울특별시",강서구,방화3동,1577,1062,658,411,76,53,843,598,1722,1146,818,507,27,17,877,622,1899,1267,940,585,38,24,921,658,1992,1349,1000,620,36,24,956,705,3154,2064,1032,640,63,44,2059,1380
"서울특별시",강서구,화곡1동,1779,1185,449,281,83,59,1247,845,1978,1289,522,327,58,40,1398,922,2087,1350,576,355,64,47,1447,948,2261,1456,671,397,61,43,1529,1016,3362,2090,749,427,94,63,2519,1600
"서울특별시",강서구,우장산동,807,575,136,85,27,19,644,471,904,631,169,102,12,9,723,520,996,707,196,126,14,12,786,569,1011,718,199,122,15,12,797,584,1331,926,214,128,19,15,1098,783
"서울특별시",구로구,소계,14924,10016,3190,2003,959,734,10775,7279,15983,10604,3770,2340,576,434,11637,7830,17186,11366,4345,2678,524,394,12317,8294,18521,12105,4799,2922,470,351,13252,8832,21474,13913,5361,3220,313,232,15800,10461
"서울특별시",구로구,신도림동,577,429,44,30,25,20,508,379,621,458,53,37,19,15,549,406,655,469,65,45,18,15,572,409,682,489,69,44,13,10,600,435,805,553,75,51,9,8,721,494
"서울특별시",구로구,구로1동,355,267,19,13,14,11,322,243,380,281,25,18,12,7,343,256,403,306,34,26,11,7,358,273,433,325,42,29,12,9,379,287,544,406,45,29,6,6,493,371
"서울특별시",구로구,구로3동,701,496,113,78,60,53,528,365,760,528,139,91,33,29,588,408,810,552,152,97,24,22,634,433,883,585,160,96,25,23,698,466,1070,684,179,107,18,17,873,560
"서울특별시",구로구,구로4동,1235,827,313,206,85,65,837,556,1338,889,364,236,43,32,931,621,1433,954,421,268,36,27,976,659,1511,997,451,283,33,24,1027,690,1826,1176,513,315,25,18,1288,843
"서울특별시",구로구,구로5동,975,635,146,92,48,33,781,510,1034,664,186,115,34,26,814,523,1132,731,224,135,31,26,877,570,1231,774,239,144,30,27,962,603,1376,850,266,152,20,15,1090,683
"서울특별시",구로구,고척1동,871,582,147,91,48,39,676,452,931,607,178,105,21,16,732,486,960,637,186,104,30,18,744,515,1036,677,200,108,26,15,810,554,1176,762,223,114,18,12,935,636
"서울특별시",구로구,고척2동,1176,786,270,170,71,53,835,563,1274,840,338,214,51,38,885,588,1385,901,398,250,41,29,946,622,1494,958,446,278,33,22,1015,658,1668,1054,484,296,12,10,1172,748
"서울특별시",구로구,개봉2동,1008,710,212,128,52,44,744,538,1110,763,255,149,38,29,817,585,1191,815,291,170,27,19,873,626,1279,882,312,184,25,18,942,680,1497,1040,339,192,16,12,1142,836
"서울특별시",구로구,개봉3동,862,613,162,101,50,37,650,475,929,651,184,112,32,21,713,518,992,692,203,122,37,27,752,543,1066,740,216,128,34,24,816,588,1188,808,250,144,19,11,919,653
"서울특별시",구로구,오류1동,969,617,278,161,92,69,599,387,1019,647,349,206,38,30,632,411,1114,706,404,248,45,31,665,427,1184,751,426,260,41,28,717,463,1371,860,451,276,31,23,889,561
"서울특별시",구로구,수궁동,928,620,177,122,77,63,674,435,984,654,208,145,61,39,715,470,1110,719,251,166,59,38,800,515,1205,769,319,202,47,30,839,537,1364,889,355,227,42,26,967,636
"서울특별시",구로구,가리봉동,797,457,230,114,31,23,536,320,838,477,251,123,13,11,574,343,843,457,285,132,15,13,543,312,939,488,316,138,11,9,612,341,1103,564,355,154,9,7,739,403
"서울특별시",구로구,구로2동,1543,1025,373,227,76,56,1094,742,1634,1070,416,260,53,43,1165,767,1702,1107,465,290,50,41,1187,776,1835,1175,487,301,45,36,1303,838,2226,1405,555,333,25,19,1646,1053
"서울특별시",구로구,개봉1동,1398,878,350,209,112,81,936,588,1507,931,417,243,51,39,1039,649,1624,1019,446,258,40,32,1138,729,1785,1110,523,300,36,28,1226,782,2041,1282,571,322,24,16,1446,944
"서울특별시",구로구,오류2동,1321,937,304,226,105,77,912,634,1396,997,338,242,69,55,989,700,1544,1117,438,313,53,45,1053,759,1632,1176,493,360,53,45,1086,771,1845,1327,568,421,32,28,1245,878
"서울특별시",구로구,항동,208,137,52,35,13,10,143,92,228,147,69,44,8,4,151,99,288,184,82,54,7,4,199,126,326,209,100,67,6,3,220,139,374,253,132,87,7,4,235,162
"서울특별시",금천구,소계,10220,6690,3120,1950,674,464,6426,4276,10731,6916,3535,2206,504,357,6692,4353,11425,7321,3929,2410,722,476,6774,4435,12219,7728,3131,1948,669,445,8419,5335,19795,12184,4887,2882,1587,991,13321,8311
"서울특별시",금천구,가산동,758,403,210,89,153,84,395,230,731,402,245,103,47,22,439,277,815,446,264,115,25,14,526,317,902,470,220,101,24,15,658,354,1348,677,333,144,64,31,951,502
"서울특별시",금천구,독산1동,1252,848,442,253,47,35,763,560,1413,876,474,309,38,28,901,539,1441,902,512,334,90,57,839,511,1521,943,377,238,80,51,1064,654,2653,1599,679,402,256,158,1718,1039
"서울특별시",금천구,독산2동,992,623,236,145,81,59,675,419,1075,663,328,174,70,48,677,441,1121,703,399,234,62,41,660,428,1193,738,329,194,56,42,808,502,1922,1152,478,276,139,82,1305,794
"서울특별시",금천구,독산3동,1163,743,314,186,72,53,777,504,1258,800,336,203,60,43,862,554,1316,830,381,218,74,52,861,560,1436,892,288,171,80,53,1068,668,2275,1354,526,285,145,89,1604,980
"서울특별시",금천구,독산4동,724,487,209,145,49,36,466,306,752,503,222,155,30,20,500,328,792,515,252,164,42,27,498,324,875,557,190,124,44,24,641,409,1346,823,311,183,90,54,945,586
"서울특별시",금천구,시흥1동,1715,1113,442,276,79,56,1194,781,1720,1112,494,304,66,51,1160,757,1869,1215,565,341,121,81,1183,793,1971,1269,408,265,99,67,1464,937,3095,1928,699,393,248,150,2148,1385
"서울특별시",금천구,시흥2동,866,620,389,286,53,41,424,293,887,633,397,290,55,45,435,298,999,703,447,323,84,57,468,323,1042,734,370,274,85,57,587,403,1852,1300,526,384,195,136,1131,780
"서울특별시",금천구,시흥3동,514,347,63,39,21,15,430,293,556,365,102,71,31,23,423,271,548,369,125,83,41,24,382,262,580,390,98,70,33,20,449,300,872,573,157,102,70,49,645,422
"서울특별시",금천구,시흥4동,952,638,348,223,65,45,539,370,1002,657,415,261,39,28,548,368,1097,690,410,244,76,47,611,399,1165,732,331,193,70,47,764,492,1952,1208,507,306,180,110,1265,792
"서울특별시",금천구,시흥5동,1284,868,467,308,54,40,763,520,1337,905,522,336,68,49,747,520,1427,948,574,354,107,76,746,518,1534,1003,520,318,98,69,916,616,2480,1570,671,407,200,132,1609,1031
"서울특별시",영등포구,소계,13868,8997,3455,1914,554,412,9859,6671,15208,9739,3455,1914,427,322,11326,7503,15344,9919,4297,2337,347,200,10700,7382,16508,10481,1514,901,756,515,14238,9065,17340,10875,3598,1976,212,163,13530,8736
"서울특별시",영등포구,여의동,885,689,38,28,6,5,841,656,964,711,38,28,7,5,919,678,964,730,39,27,8,6,917,697,1032,773,41,29,7,5,984,739,1057,793,33,24,4,4,1020,765
"서울특별시",영등포구,당산1동,798,502,158,77,36,26,604,399,872,542,158,77,30,22,684,443,891,558,209,103,21,9,661,446,953,584,89,52,38,25,826,507,982,597,167,82,13,8,802,507
"서울특별시",영등포구,당산2동,664,476,70,43,26,16,568,417,763,547,70,43,21,12,672,492,754,530,89,55,11,6,654,469,776,542,51,34,24,15,701,493,827,560,64,35,7,6,756,519
"서울특별시",영등포구,양평1동,542,360,90,56,21,14,431,290,598,392,90,56,18,12,490,324,592,402,115,67,10,5,467,330,635,428,77,44,18,13,540,371,666,443,89,57,6,6,571,380
"서울특별시",영등포구,양평2동,446,320,88,62,15,10,343,248,475,332,88,62,12,9,375,261,487,339,101,65,11,6,375,268,538,360,65,38,24,17,449,305,574,387,83,56,4,2,487,329
"서울특별시",영등포구,신길1동,1054,679,279,166,80,58,695,455,1113,719,279,166,61,47,773,506,1188,766,362,210,36,21,790,535,1276,807,111,63,80,59,1085,685,1330,837,337,193,27,21,966,623
"서울특별시",영등포구,신길3동,803,536,235,149,32,25,536,362,869,587,235,149,29,24,605,414,866,582,263,163,30,21,573,398,915,613,88,55,49,37,778,521,956,626,224,129,18,16,714,481
"서울특별시",영등포구,신길4동,614,418,215,147,36,29,363,242,713,467,215,147,27,21,471,299,713,474,313,201,12,10,388,263,770,498,96,59,63,49,611,390,823,539,278,179,11,9,534,351
"서울특별시",영등포구,신길5동,497,337,178,119,31,27,288,191,540,345,178,119,21,18,341,208,563,366,217,132,15,12,331,222,608,391,99,63,63,36,446,292,635,401,230,134,14,10,391,257
"서울특별시",영등포구,신길6동,670,464,151,96,25,19,494,349,797,544,151,96,20,15,626,433,784,538,213,134,19,12,552,392,826,557,87,53,52,35,687,469,857,570,178,113,8,4,671,453
"서울특별시",영등포구,신길7동,348,245,73,52,19,18,256,175,410,287,73,52,13,12,324,223,444,305,97,69,21,10,326,226,469,320,61,39,18,16,390,265,492,343,91,64,8,7,393,272
"서울특별시",영등포구,대림1동,765,536,175,115,32,24,558,397,848,593,175,115,24,18,649,460,854,597,254,172,22,12,578,413,908,626,84,53,47,35,777,538,968,658,154,113,11,11,803,534
"서울특별시",영등포구,대림2동,777,530,204,146,26,18,547,366,832,577,204,146,19,13,609,418,826,575,240,169,16,9,570,397,888,616,83,52,39,28,766,536,916,626,196,139,11,10,709,477
"서울특별시",영등포구,대림3동,970,647,262,160,40,29,668,458,1092,699,262,160,31,23,799,516,1108,722,317,194,19,9,772,519,1213,772,100,59,63,47,1050,666,1283,805,257,151,22,18,1004,636
"서울특별시",영등포구,영등포본동,1085,641,325,147,23,18,737,476,1224,694,325,147,17,13,882,534,1264,726,431,173,20,7,813,546,1344,766,103,55,49,31,1192,680,1403,781,352,138,10,4,1041,639
"서울특별시",영등포구,영등포동,1351,566,571,161,31,21,749,384,1372,578,571,161,21,16,780,401,1317,570,594,162,26,14,697,394,1483,611,107,55,54,28,1322,528,1588,644,508,181,13,8,1067,455
"서울특별시",영등포구,도림동,846,553,226,135,44,32,576,386,934,597,226,135,38,26,670,436,918,585,327,182,37,23,554,380,1019,633,104,58,38,21,877,554,1099,662,279,149,14,11,806,502
"서울특별시",영등포구,문래동,753,498,117,55,31,23,605,420,792,528,117,55,18,16,657,457,811,554,116,59,13,8,682,487,855,584,68,40,30,18,757,526,884,603,78,39,11,8,795,556
"서울특별시",동작구,소계,14595,10324,3272,2265,925,745,10398,7314,14691,10410,3741,2546,421,337,10529,7527,15104,10699,4105,2783,464,302,10535,7614,15892,11179,4387,2907,280,226,11225,8046,16473,11588,4816,3179,491,335,11166,8074
"서울특별시",동작구,노량진2동,895,527,273,148,58,40,564,339,785,448,258,136,28,21,499,291,803,477,302,154,31,23,470,300,821,488,302,157,20,16,499,315,693,401,253,117,19,12,421,272
"서울특별시",동작구,상도1동,1374,1015,392,301,120,102,862,612,1369,1022,406,309,55,44,908,669,1510,1118,459,346,51,29,1000,743,1575,1168,496,370,43,37,1036,761,1627,1217,517,378,79,56,1031,783
"서울특별시",동작구,상도2동,848,617,152,108,52,41,644,468,798,581,149,106,21,16,628,459,818,608,157,114,31,21,630,473,863,629,173,128,18,16,672,485,912,677,187,137,29,21,696,519
"서울특별시",동작구,상도3동,976,680,217,159,75,60,684,461,1004,708,276,190,41,36,687,482,1093,772,298,195,41,27,754,550,1155,803,329,210,28,21,798,572,1225,846,352,217,50,33,823,596
"서울특별시",동작구,상도4동,1283,905,305,206,83,68,895,631,1366,965,370,254,51,40,945,671,1453,1008,403,270,41,25,1009,713,1530,1055,456,292,31,23,1043,740,1629,1121,488,309,49,31,1092,781
"서울특별시",동작구,사당1동,873,575,193,119,43,33,637,423,903,608,230,146,26,19,647,443,943,630,241,150,25,16,677,464,1011,666,259,151,11,10,741,505,1045,682,273,148,13,11,759,523
"서울특별시",동작구,사당3동,718,496,127,84,28,24,563,388,742,514,136,86,14,13,592,415,799,541,153,94,24,14,622,433,851,574,175,93,9,7,667,474,902,609,203,108,19,12,680,489
"서울특별시",동작구,사당4동,618,452,145,109,45,35,428,308,633,458,171,127,14,14,448,317,658,477,182,131,21,18,455,328,708,508,207,147,13,12,488,349,777,552,374,313,16,13,387,226
"서울특별시",동작구,사당5동,484,362,93,74,33,31,358,257,507,377,104,78,20,17,383,282,541,400,126,96,15,10,400,294,557,415,138,101,8,6,411,308,577,423,137,93,15,10,425,320
