"동별(1)",동별(2),동별(3),2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024
"서울특별시",동작구,대방동,1354,997,360,270,109,94,885,633,1400,1032,421,303,38,30,941,699,1343,1003,475,357,41,28,827,618,1409,1044,471,351,24,23,914,670,1382,1015,500,359,52,38,830,618
"서울특별시",동작구,신대방1동,857,591,153,99,42,28,662,464,872,597,200,127,16,11,656,459,925,630,230,143,21,15,674,472,990,666,250,151,12,8,728,507,1071,721,282,171,21,15,768,535
"서울특별시",동작구,신대방2동,625,425,138,74,42,29,445,322,1285,943,275,195,28,21,982,727,699,464,169,93,17,11,513,360,740,490,186,101,7,7,547,382,790,537,204,116,11,9,575,412
"서울특별시",동작구,흑석동,1312,979,238,171,74,56,1000,752,658,438,166,92,14,12,478,334,999,732,243,176,29,18,727,538,1019,749,217,162,14,8,788,579,1013,755,242,181,24,16,747,558
"서울특별시",동작구,노량진1동,1356,980,326,232,79,66,951,682,1296,946,387,275,30,23,879,648,1389,1017,423,306,44,27,922,684,1455,1057,453,320,21,16,981,721,1554,1112,498,337,47,29,1009,746
"서울특별시",동작구,사당2동,1022,723,160,111,42,38,820,574,1073,773,192,122,25,20,856,631,1131,822,244,158,32,20,855,644,1208,867,275,173,21,16,912,678,1276,920,306,195,47,29,923,696
"서울특별시",관악구,소계,21349,14082,5597,3646,1184,795,14568,9641,20308,13406,6325,4014,573,432,13410,8960,21113,13898,6799,4252,795,519,13519,9127,22579,14698,7417,4568,438,327,14724,9803,24154,15566,8017,4769,397,289,15740,10508
"서울특별시",관악구,보라매동,1136,770,257,150,56,40,823,580,1114,768,302,180,32,25,780,563,1163,786,334,200,42,33,787,553,1254,841,376,230,19,16,859,595,1339,890,410,237,23,18,906,635
"서울특별시",관악구,청림동,722,510,207,140,35,24,480,346,654,457,218,140,10,8,426,309,682,494,235,149,23,13,424,332,720,518,238,160,10,5,472,353,748,540,257,170,11,6,480,364
"서울특별시",관악구,행운동,1117,736,339,218,59,40,719,478,1101,725,354,233,30,24,717,468,1139,745,375,243,46,28,718,474,1205,782,407,257,28,21,770,504,1299,846,456,287,24,18,819,541
"서울특별시",관악구,낙성대동,586,386,125,84,19,13,442,289,528,340,119,73,11,8,398,259,536,344,125,80,12,10,399,254,581,368,147,89,3,3,431,276,617,372,166,91,1,1,450,280
"서울특별시",관악구,중앙동,743,471,189,121,32,26,522,324,676,426,216,137,14,12,446,277,695,438,219,136,14,12,462,290,735,450,228,135,12,11,495,304,796,489,250,144,9,9,537,336
"서울특별시",관악구,인헌동,917,641,181,129,52,39,684,473,908,635,192,137,28,24,688,474,945,666,206,141,47,34,692,491,1007,701,220,146,22,19,765,536,1064,735,239,146,24,18,801,571
"서울특별시",관악구,남현동,562,367,98,65,40,27,424,275,573,367,125,81,19,14,429,272,610,386,130,82,24,17,456,287,663,427,151,96,14,11,498,320,719,468,149,95,10,8,560,365
"서울특별시",관악구,서원동,793,510,161,95,43,29,589,386,795,509,190,113,22,19,583,377,836,529,219,131,37,25,580,373,896,560,243,138,16,12,637,410,967,611,276,157,17,11,674,443
"서울특별시",관악구,신원동,1016,687,269,180,67,44,680,463,971,660,324,211,35,27,612,422,977,660,347,217,36,22,594,421,1038,683,387,227,26,20,625,436,1130,732,402,230,28,21,700,481
"서울특별시",관악구,서림동,933,593,171,90,38,24,724,479,824,530,204,107,15,11,605,412,892,556,241,130,27,14,624,412,978,595,274,144,19,11,685,440,1050,621,302,149,14,7,734,465
"서울특별시",관악구,신사동,1002,647,280,190,47,34,675,423,984,626,323,212,21,15,640,399,1017,629,347,217,32,17,638,395,1080,670,371,225,19,11,690,434,1164,715,399,233,15,6,750,476
"서울특별시",관악구,신림동,661,395,164,68,12,9,485,318,625,357,195,85,6,5,424,267,624,344,201,90,12,6,411,248,682,372,227,104,8,5,447,263,737,392,255,113,10,7,472,272
"서울특별시",관악구,난향동,682,467,177,139,54,37,451,291,609,443,190,152,25,16,394,275,612,445,210,166,30,21,372,258,645,462,218,164,21,16,406,282,699,493,253,183,17,13,429,297
"서울특별시",관악구,조원동,799,477,194,107,35,17,570,353,750,445,225,118,14,9,511,318,788,476,241,128,17,8,530,340,855,508,269,137,9,4,577,367,941,557,305,154,7,4,629,399
"서울특별시",관악구,대학동,818,490,135,44,26,13,657,433,826,471,187,64,27,12,612,395,875,485,223,70,27,14,625,401,968,528,259,82,19,13,690,433,1069,561,297,91,15,10,757,460
"서울특별시",관악구,은천동,1496,982,461,319,101,67,934,596,1454,980,496,333,49,37,909,610,1519,1029,551,357,73,44,895,628,1592,1073,582,381,34,25,976,667,1691,1140,626,414,26,18,1039,708
"서울특별시",관악구,성현동,1391,1009,510,390,94,68,787,551,1315,980,547,413,41,36,727,531,1403,1045,589,445,74,53,740,547,1496,1106,633,469,33,26,830,611,1547,1129,688,495,34,26,825,608
"서울특별시",관악구,청룡동,1334,844,341,198,50,27,943,619,1248,802,406,233,20,11,822,558,1290,833,416,236,40,25,834,572,1388,887,445,249,20,15,923,623,1498,928,491,264,16,12,991,652
"서울특별시",관악구,난곡동,1532,1000,441,275,105,67,986,658,1518,973,540,313,45,32,933,628,1559,1011,599,351,67,41,893,619,1673,1072,654,385,35,24,984,663,1806,1148,720,414,32,24,1054,710
"서울특별시",관악구,삼성동,1755,1173,599,435,124,87,1032,651,1518,1032,640,451,59,47,819,534,1586,1079,632,435,59,38,895,606,1677,1128,684,468,32,24,961,636,1719,1158,733,491,27,20,959,647
"서울특별시",관악구,미성동,1354,927,298,209,95,63,961,655,1317,880,332,228,50,40,935,612,1365,918,359,248,56,44,950,626,1446,967,404,282,39,35,1003,650,1554,1041,343,211,37,32,1174,798
"서울특별시",서초구,소계,9553,6669,1698,1185,344,240,7511,5244,10318,7118,1899,1284,447,340,7972,5494,10737,7409,2061,1362,475,309,8201,5738,10945,7555,2332,1525,220,170,8393,5860,11476,7892,2538,1649,219,169,8719,6074
"서울특별시",서초구,서초1동,519,336,109,70,10,7,400,259,610,389,118,69,25,20,467,300,643,403,122,71,21,16,500,316,638,393,140,82,10,9,488,302,679,420,158,98,9,8,512,314
"서울특별시",서초구,서초2동,363,239,31,22,7,5,325,212,429,280,38,22,10,6,381,252,473,312,51,30,17,11,405,271,424,273,45,23,8,6,371,244,435,283,44,24,5,4,386,255
"서울특별시",서초구,서초3동,739,465,97,66,17,11,625,388,812,512,105,64,22,15,685,433,837,518,99,62,22,13,716,443,839,519,110,68,10,7,719,444,902,575,127,79,9,7,766,489
"서울특별시",서초구,서초4동,437,311,19,14,6,4,412,293,493,348,25,18,6,3,462,327,495,349,25,19,5,2,465,328,510,359,29,22,3,1,478,336,519,364,35,23,2,1,482,340
"서울특별시",서초구,잠원동,558,401,77,47,17,10,464,344,611,448,81,46,16,12,514,390,623,454,94,54,22,13,507,387,632,460,106,59,9,8,517,393,666,475,125,66,9,8,532,401
"서울특별시",서초구,반포본동,178,141,5,4,2,2,171,135,3,1,0,-,0,-,3,1,3,2,-,-,-,-,3,2,3,2,-,-,-,-,3,2,2,1,-,-,-,-,2,1
"서울특별시",서초구,반포1동,644,445,109,70,19,14,516,361,694,482,124,78,18,14,552,390,736,496,126,74,15,13,595,409,763,515,151,86,4,4,608,425,786,524,164,94,6,6,616,424
"서울특별시",서초구,반포2동,198,155,4,4,1,-,193,151,211,165,5,4,2,1,204,160,217,175,5,4,-,-,212,171,308,254,11,8,5,5,292,241,331,272,11,7,9,9,311,256
"서울특별시",서초구,반포3동,416,340,4,3,8,5,404,332,439,364,8,6,8,7,423,351,459,379,7,5,9,6,443,368,461,383,12,10,6,6,443,367,475,390,13,10,1,1,461,379
"서울특별시",서초구,반포4동,384,284,16,16,10,5,358,263,400,290,22,20,7,6,371,264,439,330,31,25,6,6,402,299,441,330,32,24,5,5,404,301,426,323,30,23,5,5,391,295
"서울특별시",서초구,방배본동,464,338,69,49,21,16,374,273,516,368,70,55,28,25,418,288,533,380,75,58,17,13,441,309,549,383,101,77,11,10,437,296,574,399,105,71,13,11,456,317
"서울특별시",서초구,방배1동,445,313,92,65,13,7,340,241,503,344,97,73,19,16,387,255,543,375,109,78,28,18,406,279,561,388,123,85,17,12,421,291,593,405,141,92,17,11,435,302
"서울특별시",서초구,방배2동,678,452,154,111,37,25,487,316,729,478,187,130,34,27,508,321,738,492,203,137,46,30,489,325,737,497,206,146,18,13,513,338,769,529,219,160,23,17,527,352
"서울특별시",서초구,방배3동,485,345,81,59,30,19,374,267,435,309,44,31,18,13,373,265,382,277,36,21,17,14,329,242,353,254,42,26,11,10,300,218,340,240,38,23,11,9,291,208
"서울특별시",서초구,방배4동,589,426,78,61,21,12,490,353,655,467,99,71,27,19,529,377,653,459,111,73,21,14,521,372,665,466,126,89,8,6,531,371,696,480,126,88,10,8,560,384
"서울특별시",서초구,양재1동,1298,933,481,346,73,60,744,527,1433,1018,549,385,117,91,767,542,1545,1094,579,409,133,79,833,606,1614,1143,686,468,51,37,877,638,1725,1216,732,495,50,37,943,684
"서울특별시",서초구,양재2동,612,388,151,81,31,21,430,286,742,462,189,104,52,37,501,321,806,512,239,129,45,32,522,351,829,522,252,134,24,19,553,369,889,547,299,167,22,15,568,365
"서울특별시",서초구,내곡동,546,357,121,97,21,17,404,243,603,393,138,108,38,28,427,257,612,402,149,113,51,29,412,260,618,414,160,118,20,12,438,284,669,449,171,129,18,12,480,308
"서울특별시",강남구,소계,13592,9518,3994,2619,747,495,8851,6404,15432,10690,3970,2632,324,247,11138,7811,19102,13230,3492,2267,233,180,15377,10783,20973,14399,3660,2397,423,286,16890,11716,23747,16359,5218,3453,1173,796,17356,12110
"서울특별시",강남구,신사동,463,334,53,35,6,5,404,294,518,366,66,43,6,5,446,318,562,392,59,34,7,5,496,353,578,400,54,31,10,6,514,363,605,429,66,45,13,8,526,376
"서울특별시",강남구,개포3동,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1533,1157,421,307,32,27,1080,823,1628,1232,438,324,62,45,1128,863,1993,1538,621,475,212,154,1160,909
"서울특별시",강남구,논현1동,606,370,134,80,12,9,460,281,700,425,165,103,4,4,531,318,809,502,153,92,4,4,652,406,905,562,161,97,6,5,738,460,989,621,216,139,22,16,751,466
"서울특별시",강남구,논현2동,545,384,87,60,16,10,442,314,614,436,97,63,5,4,512,369,667,479,80,57,3,2,584,420,731,508,74,55,10,7,647,446,779,565,118,87,26,21,635,457
"서울특별시",강남구,삼성1동,275,192,24,20,6,4,245,168,325,219,29,21,2,2,294,196,352,242,21,14,3,2,328,226,388,267,24,15,2,2,362,250,404,276,30,19,6,5,368,252
"서울특별시",강남구,삼성2동,586,405,89,58,17,10,480,337,688,475,102,60,11,9,575,406,772,527,96,54,13,8,663,465,825,569,95,57,17,10,713,502,867,591,133,79,21,14,713,498
"서울특별시",강남구,대치1동,189,148,2,2,4,2,183,144,229,174,3,3,1,1,225,170,212,164,2,2,2,2,208,160,240,186,2,2,1,1,237,183,229,177,3,2,2,2,224,173
"서울특별시",강남구,대치4동,409,272,125,72,11,8,273,192,452,290,117,66,8,6,327,218,561,364,105,55,7,5,449,304,589,374,102,55,5,4,482,315,641,424,134,81,15,9,492,334
"서울특별시",강남구,역삼1동,803,461,213,110,43,27,547,324,930,517,221,105,21,13,688,399,1083,586,197,94,8,6,878,486,1228,682,197,102,18,12,1013,568,1338,746,263,135,32,22,1043,589
"서울특별시",강남구,역삼2동,563,414,93,66,25,16,445,332,684,486,85,53,10,8,589,425,731,528,81,51,6,6,644,471,780,536,85,50,13,9,682,477,821,559,127,69,21,15,673,475
"서울특별시",강남구,도곡1동,427,298,40,20,9,8,378,270,457,323,36,18,10,9,411,296,477,332,33,15,7,5,437,312,510,345,32,11,8,6,470,328,514,352,43,21,8,4,463,327
"서울특별시",강남구,도곡2동,585,392,21,12,7,3,557,377,674,460,18,7,5,3,651,450,661,463,16,6,2,1,643,456,713,499,20,10,4,2,689,487,736,503,28,17,7,3,701,483
"서울특별시",강남구,개포1동,295,195,87,54,36,24,172,117,357,232,70,47,17,13,270,172,407,265,57,39,15,13,335,213,599,406,48,35,20,15,531,356,677,476,68,49,43,30,566,397
"서울특별시",강남구,개포4동,534,371,188,126,30,18,316,227,615,418,156,115,15,11,444,292,778,536,143,97,14,10,621,429,871,589,154,103,16,11,701,475,957,642,213,137,23,12,721,493
"서울특별시",강남구,일원본동,416,319,29,20,6,4,381,295,463,359,21,17,3,2,439,340,503,385,22,18,4,4,477,363,531,398,30,25,5,4,496,369,522,396,28,22,7,6,487,368
"서울특별시",강남구,일원1동,878,615,414,291,111,76,353,248,977,680,485,334,37,28,455,318,1458,1010,417,288,30,23,1011,699,1600,1090,440,301,58,36,1102,753,1906,1289,607,406,141,92,1158,791
"서울특별시",강남구,일원2동,927,720,423,312,91,63,413,345,1033,794,479,351,37,34,517,409,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"서울특별시",강남구,수서동,1709,1223,1087,730,140,92,482,401,1904,1341,1221,816,55,40,628,485,3145,2113,1067,683,27,20,2051,1410,3410,2272,1141,727,57,41,2212,1504,4249,2816,1651,1058,298,201,2300,1557
"서울특별시",강남구,세곡동,1152,782,675,417,134,86,343,279,1264,865,406,286,50,37,808,542,1718,1210,359,250,32,24,1327,936,1908,1360,397,288,81,49,1430,1023,2500,1737,629,450,221,139,1650,1148
"서울특별시",강남구,압구정동,762,576,37,27,9,6,716,543,820,609,34,25,6,6,780,578,812,615,28,21,4,4,780,590,876,652,29,20,5,5,842,627,876,666,36,25,10,9,830,632
"서울특별시",강남구,청담동,524,384,55,35,15,9,454,340,618,437,52,32,10,4,556,401,617,438,47,30,4,2,566,406,671,468,40,25,6,4,625,439,682,477,63,42,9,8,610,427
"서울특별시",강남구,대치2동,528,355,49,26,9,8,470,321,600,416,49,27,5,5,546,384,594,442,33,22,4,4,557,416,638,472,37,25,7,5,594,442,638,486,48,33,11,9,579,444
"서울특별시",강남구,개포2동,416,308,69,46,10,7,337,255,510,368,58,40,6,3,446,325,650,480,55,38,5,3,590,439,754,532,60,39,12,7,682,486,824,593,93,62,25,17,706,514
"서울특별시",송파구,소계,17340,11733,3497,2267,437,319,13406,9147,18741,12617,4186,2682,383,275,14172,9660,25246,16788,4667,2923,288,178,20291,13687,25889,17064,5154,3166,287,161,20448,13737,22066,14789,5708,3469,269,191,16089,11129
"서울특별시",송파구,풍납1동,674,470,184,125,17,10,473,335,702,466,189,128,16,8,497,330,982,635,214,139,10,7,758,489,1029,655,235,146,11,6,783,503,804,515,245,153,7,3,552,359
"서울특별시",송파구,풍납2동,684,479,139,89,15,12,530,378,757,523,162,107,10,9,585,407,985,663,164,104,9,7,812,552,1002,672,171,107,13,7,818,558,865,582,194,112,12,10,659,460
"서울특별시",송파구,거여1동,549,337,178,108,15,12,356,217,590,377,189,116,16,14,385,247,832,521,187,114,18,12,627,395,877,547,220,134,10,6,647,407,693,441,247,148,5,4,441,289
"서울특별시",송파구,거여2동,883,602,252,183,39,31,592,388,1014,688,284,197,36,31,694,460,1496,1026,352,244,16,8,1128,774,1559,1054,383,257,12,4,1164,793,1258,863,411,271,26,22,821,570
"서울특별시",송파구,마천1동,1110,687,376,219,48,32,686,436,1197,719,454,264,31,22,712,433,1807,1069,493,277,22,11,1292,781,1847,1074,529,289,17,6,1301,779,1275,736,549,300,30,16,696,420
"서울특별시",송파구,마천2동,1015,650,318,206,28,18,669,426,1099,688,381,241,28,20,690,427,1940,1228,407,252,16,10,1517,966,1691,1022,441,266,16,6,1234,750,1375,832,525,306,13,10,837,516
"서울특별시",송파구,방이1동,332,214,60,39,5,5,267,170,352,223,69,46,7,7,276,170,453,296,75,49,8,6,370,241,491,314,91,59,5,3,395,252,455,300,97,62,5,4,353,234
"서울특별시",송파구,방이2동,784,495,171,107,16,10,597,378,843,533,207,128,14,9,622,396,1162,717,231,132,12,6,919,579,1229,745,260,142,13,6,956,597,1033,644,309,171,13,9,711,464
"서울특별시",송파구,오륜동,268,209,8,8,1,1,259,200,300,228,6,6,1,1,293,221,311,243,8,6,1,1,302,236,307,242,9,8,2,2,296,232,326,255,8,7,1,1,317,247
"서울특별시",송파구,오금동,1182,824,246,180,36,27,900,617,1258,869,285,214,32,19,941,636,1743,1203,336,235,18,11,1389,957,1861,1265,392,266,22,10,1447,989,1593,1084,451,300,17,13,1125,771
"서울특별시",송파구,송파1동,662,427,123,77,15,11,524,339,681,449,149,91,11,7,521,351,883,581,160,93,8,5,715,483,876,586,158,93,7,5,711,488,779,519,178,96,6,4,595,419
"서울특별시",송파구,송파2동,388,260,77,49,2,2,309,209,419,278,91,55,3,3,325,220,523,335,91,50,5,4,427,281,504,336,78,46,6,5,420,285,437,309,86,53,2,2,349,254
"서울특별시",송파구,석촌동,1079,682,222,123,23,14,834,545,1123,699,242,132,19,12,862,555,1507,899,266,137,17,10,1224,752,1637,958,341,167,20,12,1276,779,1366,833,378,185,24,17,964,631
"서울특별시",송파구,삼전동,934,635,210,138,30,23,694,474,1016,689,263,167,27,19,726,503,1465,972,309,191,15,9,1141,772,1542,1020,362,226,16,10,1164,784,1300,869,416,264,20,15,864,590
"서울특별시",송파구,가락본동,733,431,148,89,9,6,576,336,796,480,191,104,13,8,592,368,1061,630,184,100,10,6,867,524,1117,653,211,110,9,7,897,536,978,591,212,106,7,4,759,481
"서울특별시",송파구,가락1동,436,329,33,28,8,7,395,294,464,354,33,27,5,4,426,323,524,399,47,35,13,10,464,354,540,414,51,40,11,8,478,366,508,383,61,49,6,6,441,328
"서울특별시",송파구,가락2동,617,425,101,68,18,16,498,341,686,485,118,76,13,10,555,399,860,602,127,84,8,5,725,513,884,613,139,87,11,7,734,519,821,568,157,95,10,5,654,468
"서울특별시",송파구,문정1동,443,298,80,54,10,7,353,237,484,319,92,57,9,5,383,257,622,403,109,66,9,3,504,334,631,418,110,67,10,6,511,345,557,375,121,71,8,7,428,297
"서울특별시",송파구,문정2동,438,313,27,19,6,5,405,289,476,336,33,22,4,3,439,311,536,377,31,23,8,4,497,350,540,375,28,18,4,2,508,355,534,376,30,18,3,2,501,356
"서울특별시",송파구,잠실본동,888,549,194,93,29,17,665,439,943,585,248,120,22,13,673,452,1322,779,295,140,10,6,1017,633,1388,809,314,145,14,9,1060,655,1142,713,334,155,17,11,791,547
"서울특별시",송파구,잠실4동,368,292,6,4,7,5,355,283,389,308,9,6,11,7,369,295,389,316,10,7,3,2,376,307,405,323,7,4,8,4,390,315,409,332,7,4,4,2,398,326
"서울특별시",송파구,잠실6동,310,216,3,3,3,3,304,210,343,236,5,4,2,1,336,231,360,272,10,8,3,2,347,262,371,285,16,12,3,2,352,271,375,280,12,10,3,3,360,267
"서울특별시",송파구,잠실7동,249,185,2,2,2,2,245,181,247,179,4,3,1,1,242,175,260,189,4,3,-,-,256,186,264,191,4,3,-,-,260,188,275,203,4,3,-,-,271,200
"서울특별시",송파구,잠실2동,486,386,9,7,3,2,474,377,526,417,11,8,3,3,512,406,502,402,12,10,4,3,486,389,495,392,8,5,3,2,484,385,533,422,10,9,2,2,521,411
"서울특별시",송파구,잠실3동,704,531,16,12,4,4,684,515,737,555,22,18,6,6,709,531,728,559,22,17,6,5,700,537,736,565,20,15,6,4,710,546,765,574,15,11,3,2,747,561
"서울특별시",송파구,장지동,802,575,218,160,33,25,551,390,894,636,286,215,24,19,584,402,1318,964,338,261,18,13,962,690,1355,995,368,287,17,10,970,698,1062,776,396,306,9,5,657,465
"서울특별시",송파구,위례동,322,232,96,77,15,12,211,143,405,298,163,130,19,14,223,154,675,508,185,146,21,12,469,350,711,541,208,167,21,12,482,362,548,414,255,204,16,12,277,198
"서울특별시",강동구,소계,14571,9559,3686,2357,711,521,10174,6681,16059,10647,4437,2817,676,508,10946,7322,17268,11407,4977,3117,632,482,11659,7808,18520,12149,5527,3377,591,443,12402,8329,22874,14763,6213,3721,540,409,16121,10633
"서울특별시",강동구,강일동,870,598,306,245,77,53,487,300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"서울특별시",강동구,상일동,513,355,90,67,20,17,403,271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"서울특별시",강동구,명일1동,656,487,113,73,34,31,509,383,701,527,115,69,25,21,561,437,765,554,129,74,18,14,618,466,823,596,152,79,21,18,650,499,1062,755,158,84,15,14,889,657
"서울특별시",강동구,명일2동,309,217,48,35,16,13,245,169,331,241,47,36,5,4,279,201,351,253,53,40,7,6,291,207,372,267,56,43,8,6,308,218,481,333,55,45,6,5,420,283
"서울특별시",강동구,고덕1동,386,250,99,71,28,19,259,160,419,280,105,74,22,14,292,192,440,291,130,85,19,12,291,194,476,309,142,85,23,16,311,208,611,369,147,81,19,14,445,274
"서울특별시",강동구,고덕2동,571,355,191,138,29,18,351,199,603,377,210,145,20,11,373,221,618,373,200,128,18,14,400,231,659,403,199,120,19,13,441,270,831,489,232,138,20,14,579,337
"서울특별시",강동구,암사2동,380,280,37,23,5,2,338,255,436,321,50,31,7,4,379,286,463,336,50,28,5,3,408,305,485,352,59,30,8,5,418,317,601,419,64,32,9,5,528,382
"서울특별시",강동구,암사3동,313,221,39,28,9,7,265,186,329,242,49,36,9,7,271,199,385,276,50,31,10,6,325,239,391,279,40,25,11,8,340,246,520,358,43,28,11,8,466,322
"서울특별시",강동구,천호1동,1317,871,388,244,65,51,864,576,1396,914,474,295,62,46,860,573,1493,962,519,325,60,45,914,592,1595,1013,571,339,49,39,975,635,1911,1205,630,365,45,33,1236,807
"서울특별시",강동구,천호3동,1300,790,429,257,66,42,805,491,1348,803,461,267,63,47,824,489,1421,835,509,296,52,38,860,501,1497,874,552,317,48,36,897,521,1748,1035,618,350,42,35,1088,650
"서울특별시",강동구,성내1동,485,329,68,43,6,4,411,282,543,382,80,53,9,7,454,322,555,400,77,48,8,6,470,346,584,414,83,44,10,7,491,363,673,472,102,55,9,4,562,413
"서울특별시",강동구,성내2동,1159,716,266,151,61,40,832,525,1206,734,300,160,54,36,852,538,1294,794,342,184,45,30,907,580,1404,853,384,212,49,30,971,611,1660,995,442,246,50,34,1168,715
"서울특별시",강동구,성내3동,761,521,155,102,32,24,574,395,842,576,167,102,33,25,642,449,874,599,180,115,37,27,657,457,973,654,217,129,32,23,724,502,1170,782,254,149,28,21,888,612
"서울특별시",강동구,둔촌1동,1,-,-,-,-,-,1,-,3,1,1,-,0,-,2,1,2,1,1,-,-,-,1,1,3,1,2,-,-,-,1,1,564,395,7,3,2,1,555,391
"서울특별시",강동구,둔촌2동,829,568,160,110,49,42,620,416,815,567,175,118,39,33,601,416,834,576,169,112,31,26,634,438,908,628,177,116,36,30,695,482,1124,736,203,119,27,23,894,594
"서울특별시",강동구,암사1동,1476,965,425,263,79,66,972,636,1593,1055,475,288,82,68,1036,699,1714,1133,547,336,72,59,1095,738,1832,1191,602,369,62,49,1168,773,2201,1390,683,398,53,42,1465,950
"서울특별시",강동구,천호2동,1673,1016,535,306,77,53,1061,657,1683,1036,593,347,73,52,1017,637,1799,1107,658,383,55,44,1086,680,1912,1168,740,424,47,36,1125,708,2245,1368,803,459,36,25,1406,884
"서울특별시",강동구,길동,1572,1020,337,201,58,39,1177,780,1719,1123,410,250,49,33,1260,840,1914,1235,461,265,52,36,1401,934,2119,1361,556,318,40,25,1523,1018,2511,1596,613,341,44,32,1854,1223
"서울특별시",강동구,강일동,-,-,-,-,-,-,-,-,1091,747,486,363,67,54,538,330,1247,884,586,435,76,60,585,389,1357,968,647,475,68,54,642,439,1582,1103,758,551,66,53,758,499
"서울특별시",강동구,상일1동,-,-,-,-,-,-,-,-,609,436,100,76,25,22,484,338,653,480,104,75,28,24,521,381,667,481,111,76,17,15,539,390,860,590,143,92,11,11,706,487
"서울특별시",강동구,상일2동,-,-,-,-,-,-,-,-,392,285,139,107,32,24,221,154,446,318,212,157,39,32,195,129,463,337,237,176,43,33,183,128,519,373,258,185,47,35,214,153
