"시점",인구 (명),지구대·파출소 (개소),지구대·파출소 1개소당 인구 (명)
"2024",9331828,243,38402.6
